frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
438,14.600000,0.007562,0.007562,0.024198,48,48,0.016535
439,14.633333,0.005636,0.005636,0.018035,47,47,0.014944
440,14.666667,-0.010031,0.010031,0.032099,47,47,0.011896
441,14.700000,-0.015726,0.015726,0.050323,47,47,0.022679
442,14.733333,-0.005810,0.005810,0.018594,47,47,0.012866
443,14.766667,0.005819,0.005819,0.018621,47,47,0.021017
444,14.800000,0.009742,0.009742,0.031174,47,47,0.013934
445,14.833333,0.005868,0.005868,0.018777,47,47,0.020152
446,14.866667,0.002890,0.002890,0.009249,47,47,0.016581
447,14.900000,-0.008115,0.008115,0.025968,47,47,0.024475
448,14.933333,-0.011326,0.011326,0.036244,47,47,0.014147
449,14.966667,-0.000356,0.000356,0.001140,47,47,0.025955
450,15.000000,0.084195,0.084195,0.269423,47,47,0.043754
451,15.033333,0.108045,0.108045,0.345743,50,50,0.052129
452,15.066667,0.122894,0.122894,0.393260,47,46,0.042620
453,15.100000,0.093017,0.093017,0.297653,45,44,0.050229
454,15.133333,-0.000752,0.000752,0.002406,45,44,0.045295
455,15.166667,-0.005354,0.005354,0.017134,45,45,0.025677
456,15.200000,-0.068114,0.068114,0.217963,45,45,0.055103
457,15.233333,-0.157256,0.157256,0.503219,45,45,0.042360
458,15.266667,-0.028882,0.028882,0.092421,45,45,0.022324
459,15.300000,0.015388,0.015388,0.049241,45,45,0.018761
460,15.333333,0.038502,0.038502,0.123205,45,45,0.028451
461,15.366667,0.066818,0.066818,0.213818,45,45,0.040404
462,15.400000,0.036458,0.036458,0.116667,44,44,0.024509
463,15.433333,0.013893,0.013893,0.044459,43,43,0.021672
464,15.466667,0.029182,0.029182,0.093383,43,43,0.038717
465,15.500000,0.178347,0.178347,0.570712,43,43,0.774117
466,15.533333,0.027547,0.027547,0.088150,42,42,0.029204
467,15.566667,0.013555,0.013555,0.043377,42,42,0.035838
468,15.600000,0.123239,0.123239,0.394364,41,41,0.729859
469,15.633333,0.061743,0.061743,0.197577,39,39,0.394897
470,15.666667,0.057835,0.057835,0.185073,38,38,0.028118
471,15.700000,0.002892,0.002892,0.009255,50,50,0.021602
472,15.733333,-0.031911,0.031911,0.102116,48,48,0.038221
473,15.766667,-0.028041,0.028041,0.089732,46,46,0.028507
474,15.800000,-0.026586,0.026586,0.085075,45,45,0.031954
475,15.833333,0.123094,0.123094,0.393901,44,44,0.053452
476,15.866667,-0.000250,0.000250,0.000800,44,44,0.032712
477,15.900000,-0.056806,0.056806,0.181778,42,42,0.060211
478,15.933333,-0.061547,0.061547,0.196950,42,42,0.043798
479,15.966667,-0.004034,0.004034,0.012908,41,41,0.037496
480,16.000000,-0.015874,0.015874,0.050796,41,41,0.036503
481,16.033333,-0.033823,0.033823,0.108235,50,50,0.042068
482,16.066667,-0.025606,0.025606,0.081940,46,46,0.046837
483,16.100000,0.064049,0.064049,0.204956,46,46,0.053444
484,16.133333,0.053399,0.053399,0.170875,45,45,0.035195
485,16.166667,-0.006775,0.006775,0.021679,45,45,0.013057
486,16.200000,-0.026574,0.026574,0.085037,45,45,0.041794
487,16.233333,-0.143001,0.143001,0.457602,45,45,0.051569
488,16.266667,-0.165712,0.165712,0.530278,45,45,0.056705
489,16.300000,-0.046697,0.046697,0.149431,44,43,0.053268
490,16.333333,0.016572,0.016572,0.053030,44,44,0.020944
491,16.366667,0.032751,0.032751,0.104802,44,44,0.019780
492,16.400000,-0.008416,0.008416,0.026932,43,43,0.014017
493,16.433333,-0.031446,0.031446,0.100627,43,43,0.021864
494,16.466667,-0.007352,0.007352,0.023525,43,43,0.012644
495,16.500000,-0.007190,0.007190,0.023007,43,43,0.024425
496,16.533333,-0.024717,0.024717,0.079093,43,43,0.038389
497,16.566667,-0.011623,0.011623,0.037194,43,43,0.021087
498,16.600000,-0.007886,0.007886,0.025236,43,42,0.013739
499,16.633333,0.001827,0.001827,0.005848,42,42,0.028739
500,16.666667,-0.006016,0.006016,0.019251,42,42,0.017898
501,16.700000,-0.012019,0.012019,0.038461,42,42,0.017752
502,16.733333,-0.022474,0.022474,0.071918,42,42,0.020722
503,16.766667,-0.015504,0.015504,0.049614,42,42,0.015905
504,16.800000,-0.024219,0.024219,0.077500,42,42,0.014466
505,16.833333,-0.010311,0.010311,0.032995,42,42,0.013629
506,16.866667,-0.009893,0.009893,0.031658,42,42,0.009249
507,16.900000,-0.000166,0.000166,0.000530,42,42,0.009963
508,16.933333,-0.000413,0.000413,0.001321,42,42,0.014734
509,16.966667,0.003779,0.003779,0.012092,42,42,0.033423
510,17.000000,0.004906,0.004906,0.015699,42,42,0.009332
511,17.033333,-0.003286,0.003286,0.010515,49,47,0.009954
512,17.066667,-0.004640,0.004640,0.014849,49,47,0.016824
513,17.100000,-0.010096,0.010096,0.032307,49,47,0.012425
514,17.133333,-0.005089,0.005089,0.016285,48,46,0.018787
515,17.166667,0.001097,0.001097,0.003511,48,46,0.007367
516,17.200000,-0.008837,0.008837,0.028278,48,46,0.015519
517,17.233333,-0.003300,0.003300,0.010560,48,46,0.021480
518,17.266667,0.002001,0.002001,0.006404,48,46,0.010618
519,17.300000,0.013231,0.013231,0.042340,47,45,0.023819
520,17.333333,0.001469,0.001469,0.004702,47,45,0.012350
521,17.366667,0.000175,0.000175,0.000559,47,45,0.008281
522,17.400000,-0.005229,0.005229,0.016734,47,45,0.013739
523,17.433333,0.000246,0.000246,0.000788,47,45,0.016550
524,17.466667,-0.004813,0.004813,0.015402,47,45,0.007928
525,17.500000,-0.007165,0.007165,0.022928,47,45,0.016046
526,17.533333,-0.007958,0.007958,0.025464,47,45,0.018734
527,17.566667,0.000248,0.000248,0.000792,47,45,0.009476
528,17.600000,-0.004216,0.004216,0.013491,47,45,0.015830
529,17.633333,-0.013365,0.013365,0.042768,47,45,0.014848
530,17.666667,0.001128,0.001128,0.003611,47,45,0.008825
531,17.700000,0.012952,0.012952,0.041445,47,45,0.019901
532,17.733333,0.016818,0.016818,0.053817,47,45,0.017138
533,17.766667,0.017269,0.017269,0.055261,47,45,0.022028
534,17.800000,0.120194,0.120194,0.384619,47,45,0.037014
535,17.833333,0.054417,0.054417,0.174134,47,45,0.135872
536,17.866667,0.079629,0.079629,0.254812,46,44,0.050263
537,17.900000,-0.026124,0.026124,0.083596,46,44,0.046558
538,17.933333,0.104896,0.104896,0.335667,46,44,0.607149
539,17.966667,0.098079,0.098079,0.313851,44,42,1.261115
540,18.000000,0.108188,0.108188,0.346201,41,39,0.064121
541,18.033333,0.092318,0.092318,0.295417,50,50,0.065785
542,18.066667,-0.017152,0.017152,0.054887,46,46,0.041747
543,18.100000,-0.082279,0.082279,0.263294,46,46,0.048437
544,18.133333,-0.010123,0.010123,0.032394,44,44,0.036056
545,18.166667,0.042116,0.042116,0.134772,44,44,0.046597
546,18.200000,-0.004382,0.004382,0.014022,44,44,0.018376
547,18.233333,-0.044456,0.044456,0.142260,41,41,0.058762
548,18.266667,0.211272,0.211272,0.676072,40,40,0.045086
549,18.300000,0.005529,0.005529,0.017694,40,40,0.024856
550,18.333333,-0.034727,0.034727,0.111126,40,40,0.021268
551,18.366667,-0.038576,0.038576,0.123443,40,40,0.034969
552,18.400000,-0.047355,0.047355,0.151537,40,40,0.034843
553,18.433333,-0.059924,0.059924,0.191757,40,40,0.043931
554,18.466667,-0.027395,0.027395,0.087663,40,40,0.052826
555,18.500000,0.103056,0.103056,0.329779,40,40,0.041420
556,18.533333,0.103577,0.103577,0.331445,39,39,0.050684
557,18.566667,-0.019351,0.019351,0.061922,39,39,0.019338
558,18.600000,-0.043151,0.043151,0.138084,50,49,0.033342
559,18.633333,-0.057633,0.057633,0.184425,49,48,0.029730
560,18.666667,-0.054780,0.054780,0.175296,47,47,0.033775
561,18.700000,-0.048644,0.048644,0.155660,47,47,0.043721
562,18.733333,-0.004112,0.004112,0.013159,44,44,0.027657
563,18.766667,0.006527,0.006527,0.020888,44,43,0.012385
564,18.800000,-0.016135,0.016135,0.051631,42,41,0.018809
565,18.833333,-0.018539,0.018539,0.059326,42,41,0.023568
566,18.866667,-0.038676,0.038676,0.123763,41,40,0.020496
567,18.900000,-0.020905,0.020905,0.066895,41,40,0.027659
568,18.933333,-0.088871,0.088871,0.284387,41,40,0.034301
569,18.966667,-0.006475,0.006475,0.020720,41,40,0.024897
570,19.000000,-0.002105,0.002105,0.006738,39,38,0.014739
571,19.033333,-0.001454,0.001454,0.004652,50,50,0.015150
572,19.066667,-0.007139,0.007139,0.022844,50,50,0.019775
573,19.100000,-0.004460,0.004460,0.014273,50,50,0.017225
574,19.133333,-0.003033,0.003033,0.009706,50,50,0.016095
575,19.166667,0.003753,0.003753,0.012009,49,49,0.015967
576,19.200000,0.004810,0.004810,0.015393,49,49,0.023887
577,19.233333,-0.004938,0.004938,0.015802,48,48,0.013583
578,19.266667,-0.015052,0.015052,0.048166,47,47,0.052142
579,19.300000,-0.006350,0.006350,0.020320,47,47,0.011469
580,19.333333,-0.006463,0.006463,0.020681,47,47,0.009290
581,19.366667,-0.001118,0.001118,0.003577,47,47,0.013993
582,19.400000,-0.013446,0.013446,0.043028,47,47,0.016407
583,19.433333,-0.005897,0.005897,0.018870,47,47,0.012979
584,19.466667,0.002714,0.002714,0.008684,46,46,0.015359
585,19.500000,0.003559,0.003559,0.011389,46,46,0.014768
586,19.533333,-0.004540,0.004540,0.014529,46,46,0.013363
587,19.566667,-0.006676,0.006676,0.021365,46,46,0.008665
588,19.600000,-0.012831,0.012831,0.041059,46,46,0.021634
589,19.633333,-0.010003,0.010003,0.032008,46,46,0.016781
590,19.666667,-0.003519,0.003519,0.011260,45,45,0.013163
591,19.700000,0.002730,0.002730,0.008738,45,45,0.013771
592,19.733333,-0.001919,0.001919,0.006141,45,45,0.017747
593,19.766667,-0.003073,0.003073,0.009834,45,45,0.013265
594,19.800000,-0.001305,0.001305,0.004175,45,45,0.015845
595,19.833333,-0.001056,0.001056,0.003378,45,45,0.009385
596,19.866667,-0.006538,0.006538,0.020923,45,45,0.011400
597,19.900000,-0.001505,0.001505,0.004816,45,45,0.017177
598,19.933333,-0.005690,0.005690,0.018208,45,45,0.015435
599,19.966667,-0.014536,0.014536,0.046516,45,45,0.038968
600,20.000000,0.011805,0.011805,0.037776,45,45,0.032943
601,20.033333,0.001594,0.001594,0.005099,50,50,0.014698
602,20.066667,-0.003899,0.003899,0.012476,50,50,0.013197
603,20.100000,-0.003205,0.003205,0.010255,48,48,0.017078
604,20.133333,-0.000665,0.000665,0.002129,48,48,0.015343
605,20.166667,0.001156,0.001156,0.003699,48,48,0.020745
606,20.200000,-0.008244,0.008244,0.026380,48,48,0.031099
607,20.233333,-0.011324,0.011324,0.036235,48,48,0.018641
608,20.266667,-0.009013,0.009013,0.028842,48,48,0.021183
609,20.300000,-0.004326,0.004326,0.013843,48,48,0.015109
610,20.333333,0.007053,0.007053,0.022569,48,48,0.016263
611,20.366667,0.013564,0.013564,0.043404,47,47,0.014813
612,20.400000,-0.000249,0.000249,0.000798,47,47,0.017856
613,20.433333,-0.004761,0.004761,0.015237,47,47,0.011498
614,20.466667,0.002718,0.002718,0.008699,47,47,0.022175
615,20.500000,0.018114,0.018114,0.057964,46,46,0.026162
616,20.533333,0.151129,0.151129,0.483613,46,46,0.039150
617,20.566667,0.090674,0.090674,0.290157,46,46,0.053733
618,20.600000,0.028882,0.028882,0.092423,45,45,0.070411
619,20.633333,-0.104461,0.104461,0.334274,45,45,0.053691
620,20.666667,-0.132324,0.132324,0.423436,45,45,0.069663
621,20.700000,-0.005555,0.005555,0.017775,45,45,0.025167
622,20.733333,0.050619,0.050619,0.161980,45,45,0.036777
623,20.766667,0.089791,0.089791,0.287331,45,45,0.056440
624,20.800000,0.106894,0.106894,0.342062,45,45,0.056634
625,20.833333,0.265568,0.265568,0.849818,45,45,0.689764
626,20.866667,0.037745,0.037745,0.120784,43,43,0.050402
627,20.900000,0.009845,0.009845,0.031503,43,43,0.061223
628,20.933333,0.014185,0.014185,0.045392,42,42,0.020861
629,20.966667,0.017208,0.017208,0.055065,42,42,0.019397
630,21.000000,-0.044556,0.044556,0.142578,42,42,0.036977
631,21.033333,-0.009009,0.009009,0.028829,50,50,0.030625
632,21.066667,0.009956,0.009956,0.031859,49,49,0.046380
633,21.100000,0.028654,0.028654,0.091693,49,49,0.023195
634,21.133333,0.057725,0.057725,0.184721,45,45,0.044933
635,21.166667,0.057133,0.057133,0.182827,45,45,0.040649
636,21.200000,0.021891,0.021891,0.070051,45,45,0.032723
637,21.233333,-0.000005,0.000005,0.000016,45,45,0.018126
638,21.266667,-0.013522,0.013522,0.043271,45,45,0.029003
639,21.300000,-0.017492,0.017492,0.055976,45,45,0.028124
640,21.333333,-0.010913,0.010913,0.034923,45,45,0.020925
641,21.366667,0.003237,0.003237,0.010358,45,45,0.013551
642,21.400000,0.042115,0.042115,0.134767,45,45,0.032420
643,21.433333,0.019056,0.019056,0.060980,45,45,0.045234
644,21.466667,-0.010649,0.010649,0.034076,45,45,0.019167
645,21.500000,0.001347,0.001347,0.004312,45,45,0.024436
646,21.533333,0.042221,0.042221,0.135108,45,45,0.044273
647,21.566667,0.075771,0.075771,0.242469,45,45,0.035186
648,21.600000,-0.001074,0.001074,0.003438,45,45,0.022563
649,21.633333,-0.020937,0.020937,0.066999,44,44,0.024786
650,21.666667,-0.001760,0.001760,0.005631,44,44,0.023229
651,21.700000,0.001823,0.001823,0.005835,44,44,0.025842
652,21.733333,-0.024475,0.024475,0.078321,44,44,0.030663
653,21.766667,-0.024548,0.024548,0.078554,44,44,0.025431
654,21.800000,-0.026622,0.026622,0.085191,44,44,0.021310
655,21.833333,-0.130232,0.130232,0.416741,44,44,0.053302
656,21.866667,-0.021042,0.021042,0.067335,44,43,0.024280
657,21.900000,-0.000187,0.000187,0.000599,44,43,0.015520
658,21.933333,-0.006652,0.006652,0.021288,44,44,0.016145
659,21.966667,-0.017584,0.017584,0.056268,44,44,0.031363
660,22.000000,-0.059718,0.059718,0.191099,44,43,0.035573
661,22.033333,-0.062425,0.062425,0.199760,49,49,0.033666
662,22.066667,-0.031069,0.031069,0.099422,47,47,0.037947
663,22.100000,-0.026312,0.026312,0.084197,47,47,0.039920
664,22.133333,-0.027147,0.027147,0.086870,46,46,0.030265
665,22.166667,0.001820,0.001820,0.005825,46,46,0.021040
666,22.200000,0.011986,0.011986,0.038355,46,46,0.034619
667,22.233333,0.002494,0.002494,0.007981,46,45,0.015788
668,22.266667,-0.010925,0.010925,0.034961,46,45,0.016159
669,22.300000,-0.026053,0.026053,0.083371,45,45,0.021850
670,22.333333,-0.023027,0.023027,0.073686,45,44,0.017299
671,22.366667,-0.000214,0.000214,0.000685,44,43,0.016677
672,22.400000,-0.004319,0.004319,0.013820,44,44,0.011865
673,22.433333,-0.019080,0.019080,0.061057,43,43,0.016751
674,22.466667,-0.024893,0.024893,0.079658,43,42,0.017821
675,22.500000,-0.002485,0.002485,0.007953,43,42,0.012516
676,22.533333,-0.000784,0.000784,0.002509,42,42,0.015752
677,22.566667,-0.003004,0.003004,0.009613,42,42,0.018904
678,22.600000,0.000657,0.000657,0.002104,42,41,0.023962
679,22.633333,-0.001136,0.001136,0.003636,42,42,0.017010
680,22.666667,-0.000461,0.000461,0.001474,42,42,0.021875
681,22.700000,-0.002606,0.002606,0.008340,42,42,0.018579
682,22.733333,-0.008998,0.008998,0.028795,42,42,0.031574
683,22.766667,-0.002361,0.002361,0.007555,41,41,0.010833
684,22.800000,-0.017838,0.017838,0.057082,41,41,0.047896
685,22.833333,-0.001220,0.001220,0.003903,41,41,0.016055
686,22.866667,0.000716,0.000716,0.002292,41,41,0.014172
687,22.900000,0.000181,0.000181,0.000579,41,41,0.010387
688,22.933333,0.000030,0.000030,0.000094,41,41,0.008606
689,22.966667,-0.004858,0.004858,0.015545,41,41,0.008429
690,23.000000,-0.002563,0.002563,0.008202,41,41,0.020934
691,23.033333,-0.002961,0.002961,0.009477,50,50,0.015874
692,23.066667,-0.000838,0.000838,0.002682,50,50,0.010618
693,23.100000,-0.001758,0.001758,0.005624,48,48,0.008301
694,23.133333,-0.007706,0.007706,0.024658,48,48,0.009995
695,23.166667,-0.011738,0.011738,0.037562,47,47,0.015356
696,23.200000,-0.007018,0.007018,0.022458,47,47,0.015502
697,23.233333,0.000802,0.000802,0.002566,47,47,0.011335
698,23.266667,0.007001,0.007001,0.022402,47,47,0.012486
699,23.300000,0.006693,0.006693,0.021419,46,46,0.014349
700,23.333333,-0.001231,0.001231,0.003940,46,46,0.013621
701,23.366667,-0.008064,0.008064,0.025806,46,46,0.010462
702,23.400000,-0.006663,0.006663,0.021322,46,46,0.025173
703,23.433333,-0.004677,0.004677,0.014967,46,46,0.026509
704,23.466667,-0.003470,0.003470,0.011104,46,46,0.014253
705,23.500000,-0.003591,0.003591,0.011492,46,46,0.015509
706,23.533333,-0.002184,0.002184,0.006988,46,46,0.007505
707,23.566667,-0.001643,0.001643,0.005258,46,46,0.010171
708,23.600000,0.001651,0.001651,0.005284,46,46,0.015429
709,23.633333,-0.000261,0.000261,0.000836,46,46,0.029351
710,23.666667,-0.002827,0.002827,0.009045,46,46,0.017327
711,23.700000,-0.003028,0.003028,0.009691,46,46,0.010268
712,23.733333,-0.007255,0.007255,0.023215,46,46,0.014984
713,23.766667,-0.000743,0.000743,0.002378,46,46,0.019180
714,23.800000,-0.007003,0.007003,0.022410,46,46,0.023192
715,23.833333,-0.004081,0.004081,0.013060,46,46,0.019294
716,23.866667,-0.007437,0.007437,0.023798,46,46,0.009489
717,23.900000,0.005397,0.005397,0.017270,46,46,0.011422
718,23.933333,0.118580,0.118580,0.379457,46,46,0.053373
719,23.966667,0.106005,0.106005,0.339216,46,46,0.054046
720,24.000000,0.089490,0.089490,0.286368,46,46,0.808955
721,24.033333,-0.108335,0.108335,0.346671,49,48,0.057009
722,24.066667,-0.172900,0.172900,0.553280,46,45,0.058230
723,24.100000,-0.091731,0.091731,0.293539,44,43,0.041649
724,24.133333,-0.005853,0.005853,0.018730,43,42,0.013916
725,24.166667,0.000995,0.000995,0.003183,43,42,0.011978
726,24.200000,-0.010056,0.010056,0.032179,42,41,0.017771
727,24.233333,-0.004991,0.004991,0.015971,41,40,0.010807
728,24.266667,0.009858,0.009858,0.031546,41,40,0.013943
729,24.300000,0.010410,0.010410,0.033312,41,40,0.018400
730,24.333333,0.015033,0.015033,0.048107,40,39,0.019478
731,24.366667,-0.000801,0.000801,0.002564,40,39,0.013804
732,24.400000,-0.000067,0.000067,0.000215,40,39,0.013846
733,24.433333,0.005417,0.005417,0.017335,39,38,0.015679
734,24.466667,-0.004491,0.004491,0.014372,37,36,0.016474
735,24.500000,-0.005661,0.005661,0.018117,50,50,0.014086
736,24.533333,-0.007474,0.007474,0.023917,49,49,0.015275
737,24.566667,-0.000165,0.000165,0.000527,49,49,0.011928
738,24.600000,0.002693,0.002693,0.008617,48,48,0.016187
739,24.633333,-0.000497,0.000497,0.001590,48,48,0.012822
740,24.666667,0.010122,0.010122,0.032392,48,48,0.012245
741,24.700000,0.014455,0.014455,0.046256,46,46,0.013912
742,24.733333,0.009791,0.009791,0.031332,45,45,0.010438
743,24.766667,-0.000607,0.000607,0.001942,45,45,0.014706
744,24.800000,0.040793,0.040793,0.130538,45,45,0.038441
745,24.833333,0.055683,0.055683,0.178185,43,43,0.046907
746,24.866667,0.078386,0.078386,0.250836,43,43,0.064880
747,24.900000,0.000365,0.000365,0.001167,43,43,0.016100
748,24.933333,-0.089746,0.089746,0.287188,43,43,0.047312
749,24.966667,-0.064881,0.064881,0.207620,43,43,0.041268
750,25.000000,-0.016960,0.016960,0.054273,43,43,0.016575
751,25.033333,-0.015913,0.015913,0.050923,50,50,0.023161
752,25.066667,-0.023982,0.023982,0.076744,50,50,0.022199
753,25.100000,-0.015950,0.015950,0.051039,50,50,0.025227
754,25.133333,0.003281,0.003281,0.010498,50,50,0.019002
755,25.166667,0.034981,0.034981,0.111939,50,50,0.044617
756,25.200000,0.014619,0.014619,0.046780,49,49,0.020072
757,25.233333,-0.001752,0.001752,0.005607,49,49,0.017124
758,25.266667,-0.012104,0.012104,0.038734,48,48,0.011576
759,25.300000,-0.015105,0.015105,0.048336,48,48,0.020423
760,25.333333,-0.005928,0.005928,0.018970,48,48,0.010212
761,25.366667,-0.003549,0.003549,0.011357,48,48,0.011139
762,25.400000,-0.008393,0.008393,0.026858,48,48,0.012242
763,25.433333,-0.003410,0.003410,0.010911,48,48,0.014827
764,25.466667,0.001468,0.001468,0.004698,48,48,0.007841
765,25.500000,0.001847,0.001847,0.005909,48,48,0.014091
766,25.533333,0.002901,0.002901,0.009284,48,48,0.010716
767,25.566667,-0.003864,0.003864,0.012365,48,48,0.015850
768,25.600000,-0.013173,0.013173,0.042155,48,48,0.014239
769,25.633333,-0.011940,0.011940,0.038208,48,48,0.022221
770,25.666667,-0.002739,0.002739,0.008764,47,47,0.014065
771,25.700000,0.000598,0.000598,0.001914,47,47,0.019428
772,25.733333,0.000829,0.000829,0.002654,47,47,0.021259
773,25.766667,-0.000432,0.000432,0.001381,47,47,0.016839
774,25.800000,-0.002798,0.002798,0.008952,47,47,0.015147
775,25.833333,0.003526,0.003526,0.011282,47,47,0.019111
776,25.866667,0.010095,0.010095,0.032303,47,47,0.012117
777,25.900000,0.015642,0.015642,0.050055,47,47,0.018134
778,25.933333,0.002705,0.002705,0.008656,47,47,0.025275
779,25.966667,-0.033621,0.033621,0.107588,47,47,0.021840
780,26.000000,-0.047623,0.047623,0.152394,46,46,0.027324
781,26.033333,-0.009185,0.009185,0.029393,50,50,0.023292
782,26.066667,-0.007803,0.007803,0.024970,48,48,0.024257
783,26.100000,0.001735,0.001735,0.005552,47,47,0.030750
784,26.133333,0.007506,0.007506,0.024019,47,47,0.046130
785,26.166667,0.006258,0.006258,0.020026,47,47,0.018763
786,26.200000,0.002837,0.002837,0.009077,45,45,0.011696
787,26.233333,0.004821,0.004821,0.015427,45,45,0.014601
788,26.266667,0.004428,0.004428,0.014170,45,45,0.013850
789,26.300000,0.000036,0.000036,0.000115,45,45,0.013883
790,26.333333,-0.000937,0.000937,0.002999,45,45,0.019687
791,26.366667,-0.002227,0.002227,0.007126,45,45,0.019669
792,26.400000,-0.000817,0.000817,0.002613,45,45,0.016868
793,26.433333,-0.002839,0.002839,0.009083,45,45,0.015793
794,26.466667,0.002566,0.002566,0.008211,44,44,0.017412
795,26.500000,0.003760,0.003760,0.012030,44,44,0.012643
796,26.533333,0.000141,0.000141,0.000450,44,44,0.023215
797,26.566667,-0.003685,0.003685,0.011792,44,44,0.012290
798,26.600000,-0.006524,0.006524,0.020877,44,44,0.011420
799,26.633333,-0.008503,0.008503,0.027210,44,44,0.023438
800,26.666667,-0.010488,0.010488,0.033561,44,44,0.022713
