frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
13682,456.066667,-0.247088,0.247088,0.790682,41,41,0.309960
13683,456.100000,-0.436676,0.436676,1.397362,30,30,0.318430
13684,456.133333,-0.177401,0.177401,0.567683,28,28,0.420017
13685,456.166667,-0.273098,0.273098,0.873914,45,45,0.719706
13686,456.200000,-0.359001,0.359001,1.148804,37,35,0.338105
13687,456.233333,-0.457146,0.457146,1.462869,37,35,0.713192
13688,456.266667,-0.403479,0.403479,1.291134,50,50,0.250956
13689,456.300000,-0.131037,0.131037,0.419319,49,49,0.262677
13690,456.333333,-0.267996,0.267996,0.857587,45,45,0.434064
13691,456.366667,-0.473938,0.473938,1.516601,44,44,1.597340
13692,456.400000,-0.644291,0.644291,2.061730,32,32,0.672701
13693,456.433333,-0.462787,0.462787,1.480919,24,24,0.424869
13694,456.466667,0.041432,0.041432,0.132583,48,48,0.285276
13695,456.500000,-0.212399,0.212399,0.679678,44,41,0.305950
13696,456.533333,-0.187620,0.187620,0.600383,36,30,0.206346
13697,456.566667,-0.383693,0.383693,1.227819,34,28,0.242032
13698,456.600000,-0.063519,0.063519,0.203261,47,45,0.350672
13699,456.633333,0.006907,0.006907,0.022104,37,36,0.469169
13700,456.666667,0.308342,0.308342,0.986694,26,26,0.699226
13701,456.700000,-1.621270,1.621270,5.188063,24,22,1.053686
13702,456.733333,-1.932451,1.932451,6.183844,35,33,1.770465
13703,456.766667,-0.003069,0.003069,0.009821,22,20,0.967218
13704,456.800000,-0.846223,0.846223,2.707912,50,48,7.969949
13705,456.833333,-0.251135,0.251135,0.803631,21,15,0.627479
13706,456.866667,-0.160638,0.160638,0.514041,16,7,0.418234
13707,456.900000,0.386630,0.386630,1.237216,48,48,0.635216
13708,456.933333,-0.104788,0.104788,0.335322,34,31,0.245173
13709,456.966667,0.265042,0.265042,0.848136,26,17,0.270136
13710,457.000000,0.561111,0.561111,1.795554,18,18,0.466545
13711,457.033333,0.224254,0.224254,0.717612,26,25,0.800768
13712,457.066667,0.343190,0.343190,1.098209,42,41,0.343528
13713,457.100000,0.373826,0.373826,1.196244,21,17,0.328179
13714,457.133333,-0.000501,0.000501,0.001604,16,13,0.007124
13715,457.166667,-0.025877,0.025877,0.082808,49,49,0.034058
13716,457.200000,0.215287,0.215287,0.688918,45,45,0.185337
13717,457.233333,0.775508,0.775508,2.481625,44,44,0.477529
13718,457.266667,0.335013,0.335013,1.072040,38,38,0.266194
13719,457.300000,0.306928,0.306928,0.982171,37,37,0.231344
13720,457.333333,0.271925,0.271925,0.870158,50,50,0.658914
13721,457.366667,0.317082,0.317082,1.014663,39,35,0.437348
13722,457.400000,0.107019,0.107019,0.342462,35,28,0.355167
13723,457.433333,0.694615,0.694615,2.222768,48,48,0.498726
13724,457.466667,0.720549,0.720549,2.305755,44,42,0.451183
13725,457.500000,0.731636,0.731636,2.341236,42,36,0.330119
13726,457.533333,0.476057,0.476057,1.523382,38,27,0.228598
13727,457.566667,0.395557,0.395557,1.265784,37,27,0.121537
13728,457.600000,0.072007,0.072007,0.230423,50,50,0.132211
13729,457.633333,1.157950,1.157950,3.705440,46,46,4.540958
13730,457.666667,0.739847,0.739847,2.367512,32,32,0.370887
13731,457.700000,0.334537,0.334537,1.070519,26,24,0.227110
13732,457.733333,0.255340,0.255340,0.817089,50,49,0.140638
13733,457.766667,0.497750,0.497750,1.592801,47,46,0.247333
13734,457.800000,0.664498,0.664498,2.126394,47,46,0.193359
13735,457.833333,0.579687,0.579687,1.854997,47,44,0.168039
13736,457.866667,0.026427,0.026427,0.084567,47,44,0.072393
13737,457.900000,-0.415201,0.415201,1.328642,47,44,0.121749
13738,457.933333,-0.192638,0.192638,0.616442,46,44,0.135323
13739,457.966667,0.747945,0.747945,2.393424,46,44,0.233156
13740,458.000000,0.697629,0.697629,2.232413,44,42,0.211264
13741,458.033333,0.185473,0.185473,0.593515,50,50,0.127508
13742,458.066667,-0.057249,0.057249,0.183198,50,50,0.077286
13743,458.100000,-0.160187,0.160187,0.512598,49,49,0.115471
13744,458.133333,-0.607496,0.607496,1.943988,49,49,0.497477
13745,458.166667,-1.246732,1.246732,3.989542,40,40,0.755472
13746,458.200000,0.256369,0.256369,0.820382,33,33,7.270322
13747,458.233333,-1.188666,1.188666,3.803730,25,23,0.729670
13748,458.266667,-0.843858,0.843858,2.700345,45,45,3.312883
13749,458.300000,-1.279515,1.279515,4.094449,34,34,5.252667
13750,458.333333,-1.184749,1.184749,3.791198,15,14,3.785759
13751,458.366667,0.609266,0.609266,1.949650,49,47,2.400419
13752,458.400000,-2.337498,2.337498,7.479993,13,10,2.513441
13753,458.433333,-0.346232,0.346232,1.107943,5,4,0.221694
13754,458.466667,-0.587572,0.587572,1.880229,31,29,1.412867
13755,458.500000,-0.559421,0.559421,1.790147,27,23,1.157407
13756,458.533333,-0.301093,0.301093,0.963499,40,37,0.992873
13757,458.566667,-0.446573,0.446573,1.429032,28,28,1.020150
13758,458.600000,-0.003231,0.003231,0.010340,23,22,0.293997
13759,458.633333,-0.233517,0.233517,0.747253,47,45,0.747873
13760,458.666667,-0.184552,0.184552,0.590566,30,28,1.879480
13761,458.700000,-0.092533,0.092533,0.296105,20,19,0.180610
13762,458.733333,-0.443830,0.443830,1.420257,50,50,0.201602
13763,458.766667,-0.420887,0.420887,1.346840,46,45,0.229377
13764,458.800000,-1.166209,1.166209,3.731869,45,44,1.635715
13765,458.833333,-0.489835,0.489835,1.567471,40,39,0.308111
13766,458.866667,-0.570317,0.570317,1.825013,38,35,0.250278
13767,458.900000,-0.836786,0.836786,2.677714,32,32,0.313160
13768,458.933333,-1.139919,1.139919,3.647741,45,44,0.715911
13769,458.966667,-0.713034,0.713034,2.281710,35,35,0.289418
13770,459.000000,-0.387799,0.387799,1.240956,32,32,0.134550
13771,459.033333,-0.225062,0.225062,0.720200,49,47,1.032537
13772,459.066667,-0.159600,0.159600,0.510720,41,32,0.121595
13773,459.100000,-0.626255,0.626255,2.004015,34,29,1.624625
13774,459.133333,-0.526409,0.526409,1.684510,24,22,0.301308
13775,459.166667,-1.163697,1.163697,3.723830,30,28,0.589132
13776,459.200000,-2.054772,2.054772,6.575271,20,20,0.609578
13777,459.233333,-1.151310,1.151310,3.684191,43,39,2.349539
13778,459.266667,-0.349184,0.349184,1.117389,27,26,0.470627
13779,459.300000,-0.410676,0.410676,1.314162,22,21,0.726102
13780,459.333333,-0.199153,0.199153,0.637289,34,34,0.742477
13781,459.366667,-0.050635,0.050635,0.162033,21,21,0.737716
13782,459.400000,-0.017532,0.017532,0.056102,41,40,0.358409
13783,459.433333,-0.117038,0.117038,0.374522,25,24,0.566470
13784,459.466667,-0.432483,0.432483,1.383945,25,24,0.241365
13785,459.500000,-0.248846,0.248846,0.796306,49,49,0.151366
13786,459.533333,-0.444297,0.444297,1.421749,39,38,0.174540
13787,459.566667,-0.513673,0.513673,1.643752,33,32,0.174225
13788,459.600000,-1.581395,1.581395,5.060464,50,50,6.079727
13789,459.633333,-1.298340,1.298340,4.154687,32,30,0.775181
13790,459.666667,-1.156978,1.156978,3.702330,28,27,0.762674
13791,459.700000,-0.495202,0.495202,1.584647,49,46,0.727547
13792,459.733333,-0.425339,0.425339,1.361084,44,42,0.531169
13793,459.766667,-0.896954,0.896954,2.870253,33,30,4.001495
13794,459.800000,-1.126698,1.126698,3.605434,18,12,0.516588
13795,459.833333,-0.302767,0.302767,0.968855,39,38,2.564303
13796,459.866667,-0.015965,0.015965,0.051088,26,25,6.235463
13797,459.900000,0.901113,0.901113,2.883561,20,20,2.619369
13798,459.933333,0.078385,0.078385,0.250832,49,49,0.270654
13799,459.966667,0.141572,0.141572,0.453031,47,46,0.213186
13800,460.000000,-0.064614,0.064614,0.206764,46,43,0.187486
13801,460.033333,-0.130678,0.130678,0.418169,50,49,0.118132
13802,460.066667,0.367022,0.367022,1.174470,47,41,0.251953
13803,460.100000,0.456379,0.456379,1.460412,41,35,0.338498
13804,460.133333,0.340203,0.340203,1.088651,38,32,0.248346
13805,460.166667,0.571841,0.571841,1.829892,36,31,0.293997
13806,460.200000,0.413862,0.413862,1.324359,50,50,0.313223
13807,460.233333,0.261434,0.261434,0.836588,47,42,0.444400
13808,460.266667,0.458012,0.458012,1.465640,40,31,0.387010
13809,460.300000,0.291386,0.291386,0.932434,38,24,0.197073
13810,460.333333,0.056955,0.056955,0.182256,38,24,0.176870
13811,460.366667,0.029972,0.029972,0.095910,50,50,0.167670
13812,460.400000,0.071790,0.071790,0.229727,47,47,0.123985
13813,460.433333,0.465603,0.465603,1.489931,45,45,0.475815
13814,460.466667,0.330920,0.330920,1.058943,34,31,0.237638
13815,460.500000,0.058678,0.058678,0.187771,31,25,0.148064
13816,460.533333,0.035574,0.035574,0.113837,50,50,0.132053
13817,460.566667,0.081156,0.081156,0.259700,49,49,0.190633
13818,460.600000,0.312608,0.312608,1.000345,45,45,0.246158
13819,460.633333,0.317367,0.317367,1.015574,44,44,0.303914
13820,460.666667,0.126887,0.126887,0.406038,41,40,0.177321
13821,460.700000,0.202266,0.202266,0.647251,41,39,0.165369
13822,460.733333,0.292449,0.292449,0.935836,37,36,0.225421
13823,460.766667,0.367976,0.367976,1.177522,34,29,0.250603
13824,460.800000,0.213362,0.213362,0.682759,48,48,0.617931
13825,460.833333,0.109030,0.109030,0.348895,40,38,0.352670
13826,460.866667,0.350635,0.350635,1.122032,38,35,0.441878
13827,460.900000,0.556126,0.556126,1.779603,35,34,0.389646
13828,460.933333,0.554916,0.554916,1.775730,49,49,0.229466
13829,460.966667,0.319926,0.319926,1.023762,44,43,0.223662
13830,461.000000,0.449402,0.449402,1.438087,42,41,0.320132
13831,461.033333,0.799403,0.799403,2.558089,48,48,2.973054
13832,461.066667,1.104940,1.104940,3.535809,39,37,1.971562
13833,461.100000,0.584167,0.584167,1.869335,29,25,0.311450
13834,461.133333,-0.395156,0.395156,1.264501,50,49,0.136001
13835,461.166667,-0.547920,0.547920,1.753343,42,42,0.170479
13836,461.200000,-0.370995,0.370995,1.187183,41,41,0.463113
13837,461.233333,-1.286988,1.286988,4.118361,39,39,4.081879
13838,461.266667,-0.533173,0.533173,1.706155,29,29,0.207670
13839,461.300000,-0.725959,0.725959,2.323067,50,50,0.291909
13840,461.333333,-1.070966,1.070966,3.427093,42,42,0.244876
13841,461.366667,-1.106721,1.106721,3.541509,38,38,0.345977
13842,461.400000,-0.891159,0.891159,2.851709,36,36,0.244107
13843,461.433333,-0.821410,0.821410,2.628512,49,48,0.233508
13844,461.466667,-0.501575,0.501575,1.605041,45,45,0.132844
13845,461.500000,0.020845,0.020845,0.066703,42,42,0.192796
13846,461.533333,0.631466,0.631466,2.020690,41,41,0.961358
13847,461.566667,0.888356,0.888356,2.842741,36,34,4.039453
13848,461.600000,-0.077571,0.077571,0.248226,24,21,0.064143
13849,461.633333,-0.245500,0.245500,0.785599,50,49,0.135812
13850,461.666667,-0.088931,0.088931,0.284581,46,45,0.173574
13851,461.700000,-0.076693,0.076693,0.245416,44,43,0.107996
13852,461.733333,0.045042,0.045042,0.144135,42,41,0.170912
13853,461.766667,0.354731,0.354731,1.135140,42,40,0.222439
13854,461.800000,1.055638,1.055638,3.378040,37,35,2.095829
13855,461.833333,0.934645,0.934645,2.990863,23,22,0.261030
13856,461.866667,1.044133,1.044133,3.341225,47,47,2.883560
13857,461.900000,0.073145,0.073145,0.234064,40,37,0.176651
13858,461.933333,-0.050802,0.050802,0.162566,39,34,0.110286
13859,461.966667,-0.662476,0.662476,2.119922,35,30,0.272662
13860,462.000000,-0.743293,0.743293,2.378536,48,47,0.216163
13861,462.033333,-0.509260,0.509260,1.629633,50,48,0.175385
13862,462.066667,-0.812326,0.812326,2.599445,45,45,0.282600
13863,462.100000,-1.101095,1.101095,3.523503,39,39,0.367580
13864,462.133333,1.411669,1.411669,4.517340,38,38,4.972952
13865,462.166667,0.292783,0.292783,0.936905,25,24,2.413854
13866,462.200000,-0.204247,0.204247,0.653590,43,43,2.061886
13867,462.233333,-1.630557,1.630557,5.217781,22,22,2.190151
13868,462.266667,0.000459,0.000459,0.001470,9,9,0.844241
13869,462.300000,-0.880191,0.880191,2.816612,25,20,0.757307
13870,462.333333,-0.237428,0.237428,0.759768,30,29,0.951495
13871,462.366667,-0.134518,0.134518,0.430457,15,13,0.641506
13872,462.400000,0.119319,0.119319,0.381820,45,45,8.142014
13873,462.433333,0.342012,0.342012,1.094437,33,33,0.353467
13874,462.466667,-0.106165,0.106165,0.339727,26,25,0.163999
13875,462.500000,-0.978131,0.978131,3.130018,50,50,2.892468
13876,462.533333,-1.311736,1.311736,4.197556,34,33,6.021410
13877,462.566667,-0.826532,0.826532,2.644904,22,21,0.510220
13878,462.600000,-1.550381,1.550381,4.961221,45,45,0.704855
13879,462.633333,-1.858376,1.858376,5.946803,36,36,1.278022
13880,462.666667,-1.647981,1.647981,5.273540,27,27,1.014442
13881,462.700000,-1.855619,1.855619,5.937981,49,49,2.184795
13882,462.733333,-1.895216,1.895216,6.064691,33,33,0.975337
13883,462.766667,-1.176148,1.176148,3.763674,15,15,0.953007
13884,462.800000,-2.137022,2.137022,6.838469,32,32,0.955139
13885,462.833333,-0.668315,0.668315,2.138608,50,49,7.600667
13886,462.866667,0.014447,0.014447,0.046229,33,32,0.262177
13887,462.900000,-0.022837,0.022837,0.073077,31,29,0.253962
13888,462.933333,-0.567577,0.567577,1.816245,46,45,0.387048
13889,462.966667,-0.336023,0.336023,1.075275,30,26,0.772177
13890,463.000000,-0.012371,0.012371,0.039588,21,16,0.194249
13891,463.033333,-0.327968,0.327968,1.049497,30,28,0.546509
13892,463.066667,-0.644214,0.644214,2.061484,11,7,0.736900
13893,463.100000,-0.974973,0.974973,3.119913,40,39,0.415045
13894,463.133333,-0.985429,0.985429,3.153374,37,36,0.278864
13895,463.166667,-1.122354,1.122354,3.591534,36,32,0.223737
13896,463.200000,-1.369286,1.369286,4.381716,49,49,0.548379
13897,463.233333,0.498851,0.498851,1.596322,41,41,5.430166
13898,463.266667,-0.793105,0.793105,2.537937,23,22,0.389742
13899,463.300000,-0.953430,0.953430,3.050976,15,14,0.994008
13900,463.333333,-0.060480,0.060480,0.193537,48,48,0.680593
13901,463.366667,0.181736,0.181736,0.581556,31,31,0.710002
13902,463.400000,0.702456,0.702456,2.247859,29,29,0.893135
13903,463.433333,0.283620,0.283620,0.907585,49,49,1.192756
13904,463.466667,0.020543,0.020543,0.065737,33,27,0.522506
13905,463.500000,0.118079,0.118079,0.377852,30,18,0.623423
13906,463.533333,1.572880,1.572880,5.033217,50,49,2.440844
13907,463.566667,0.420377,0.420377,1.345205,34,28,0.304905
13908,463.600000,0.082461,0.082461,0.263876,29,22,0.078778
13909,463.633333,-0.394465,0.394465,1.262288,50,50,0.106782
13910,463.666667,-1.187774,1.187774,3.800878,49,49,0.385539
13911,463.700000,-1.638767,1.638767,5.244056,39,39,0.326439
13912,463.733333,-1.654531,1.654531,5.294500,32,32,0.339852
13913,463.766667,-1.211503,1.211503,3.876809,49,49,0.288091
13914,463.800000,-0.013600,0.013600,0.043519,42,42,0.252402
13915,463.833333,0.610848,0.610848,1.954714,36,36,0.216751
13916,463.866667,0.439852,0.439852,1.407528,36,36,0.232981
13917,463.900000,0.573958,0.573958,1.836666,50,50,0.279109
13918,463.933333,0.690029,0.690029,2.208092,43,42,0.291398
13919,463.966667,0.814483,0.814483,2.606345,39,38,0.244336
13920,464.000000,0.650602,0.650602,2.081927,37,36,0.213256
13921,464.033333,0.745870,0.745870,2.386784,50,49,1.001237
13922,464.066667,0.508174,0.508174,1.626158,45,43,1.148818
13923,464.100000,0.435422,0.435422,1.393350,41,39,0.127688
13924,464.133333,-0.102625,0.102625,0.328401,38,36,0.210539
13925,464.166667,-0.340095,0.340095,1.088305,37,35,0.378138
13926,464.200000,-0.628947,0.628947,2.012630,47,46,0.420937
13927,464.233333,-0.867767,0.867767,2.776856,46,46,0.355948
13928,464.266667,-1.136523,1.136523,3.636875,43,43,0.281917
13929,464.300000,-0.834074,0.834074,2.669036,39,39,0.229949
13930,464.333333,-0.409950,0.409950,1.311841,38,38,0.142871
13931,464.366667,-0.312578,0.312578,1.000249,50,50,0.124628
13932,464.400000,-0.114365,0.114365,0.365968,50,50,0.085067
13933,464.433333,0.022007,0.022007,0.070422,49,49,0.245077
13934,464.466667,0.447708,0.447708,1.432666,46,46,0.230973
13935,464.500000,0.195829,0.195829,0.626654,45,44,0.214644
13936,464.533333,0.199428,0.199428,0.638171,45,42,0.104021
13937,464.566667,0.063796,0.063796,0.204147,44,39,0.061301
13938,464.600000,-0.013242,0.013242,0.042376,44,37,0.020695
13939,464.633333,-0.120872,0.120872,0.386790,44,40,0.106508
13940,464.666667,-0.085577,0.085577,0.273846,44,40,0.129187
13941,464.700000,-0.256706,0.256706,0.821460,44,40,0.209298
13942,464.733333,-0.564244,0.564244,1.805580,42,39,0.222991
13943,464.766667,-0.546909,0.546909,1.750107,39,38,0.236042
13944,464.800000,-0.620342,0.620342,1.985095,38,38,0.169529
13945,464.833333,-0.849402,0.849402,2.718087,50,49,0.314595
13946,464.866667,-0.624211,0.624211,1.997476,44,44,0.128791
13947,464.900000,-0.708088,0.708088,2.265883,42,42,0.141508
13948,464.933333,-1.086300,1.086300,3.476159,32,32,0.338887
13949,464.966667,-1.288166,1.288166,4.122132,31,31,0.399962
13950,465.000000,-1.212143,1.212143,3.878856,50,48,0.601908
13951,465.033333,-1.321262,1.321262,4.228038,44,44,1.005947
13952,465.066667,-1.116044,1.116044,3.571340,35,35,0.445425
13953,465.100000,-1.358020,1.358020,4.345664,22,22,0.573749
13954,465.133333,-1.202258,1.202258,3.847226,45,45,2.440702
13955,465.166667,-0.694285,0.694285,2.221713,19,17,3.028210
13956,465.200000,-0.982592,0.982592,3.144295,9,4,0.884036
13957,465.233333,-0.298830,0.298830,0.956255,8,8,0.291018
13958,465.266667,0.645209,0.645209,2.064668,48,48,0.576685
13959,465.300000,0.578596,0.578596,1.851507,25,24,0.404065
13960,465.333333,-0.269192,0.269192,0.861416,22,21,0.177104
13961,465.366667,-0.466568,0.466568,1.493016,49,49,0.185034
13962,465.400000,-0.541073,0.541073,1.731432,33,30,0.270519
13963,465.433333,-0.457048,0.457048,1.462554,27,27,0.192538
13964,465.466667,-0.287064,0.287064,0.918605,50,50,0.157358
13965,465.500000,-0.052963,0.052963,0.169482,45,45,0.067409
13966,465.533333,-0.618815,0.618815,1.980209,43,43,0.695892
13967,465.566667,0.019249,0.019249,0.061596,38,38,0.295178
13968,465.600000,0.332219,0.332219,1.063100,35,35,0.106577
13969,465.633333,0.129150,0.129150,0.413279,48,44,0.174099
13970,465.666667,0.204381,0.204381,0.654019,46,43,0.535535
13971,465.700000,0.313409,0.313409,1.002907,40,36,0.150463
13972,465.733333,0.080604,0.080604,0.257932,37,30,0.082506
13973,465.766667,0.075710,0.075710,0.242272,37,30,0.097678
13974,465.800000,-0.024884,0.024884,0.079629,50,48,0.201434
13975,465.833333,-0.330659,0.330659,1.058110,48,46,0.219801
13976,465.866667,-0.308439,0.308439,0.987004,44,44,0.311665
13977,465.900000,-0.576215,0.576215,1.843889,41,41,0.453744
13978,465.933333,-0.479763,0.479763,1.535243,33,33,0.558859
13979,465.966667,-0.585107,0.585107,1.872342,28,28,0.485689
13980,466.000000,-0.501398,0.501398,1.604475,48,46,0.375301
13981,466.033333,0.052662,0.052662,0.168518,50,48,0.222452
13982,466.066667,0.382946,0.382946,1.225426,45,43,0.596367
13983,466.100000,-0.015970,0.015970,0.051105,41,39,0.211279
13984,466.133333,0.022221,0.022221,0.071107,38,36,0.092000
13985,466.166667,-0.112847,0.112847,0.361109,37,35,0.076419
13986,466.200000,-0.157242,0.157242,0.503176,50,49,0.089893
13987,466.233333,-0.346251,0.346251,1.108003,46,46,0.136225
13988,466.266667,-0.638917,0.638917,2.044534,43,43,0.181713
13989,466.300000,-0.779083,0.779083,2.493066,39,39,0.240624
13990,466.333333,-0.860950,0.860950,2.755038,34,34,0.243106
13991,466.366667,-0.768634,0.768634,2.459629,49,49,0.260961
13992,466.400000,-1.160828,1.160828,3.714650,47,47,1.545701
13993,466.433333,-0.180948,0.180948,0.579035,46,46,0.201494
13994,466.466667,-0.179063,0.179063,0.573002,45,45,0.179319
13995,466.500000,-0.304095,0.304095,0.973105,43,42,0.221603
13996,466.533333,-0.283837,0.283837,0.908277,39,38,0.308451
13997,466.566667,-0.166233,0.166233,0.531945,38,38,0.278184
13998,466.600000,-0.132554,0.132554,0.424171,48,48,0.311352
13999,466.633333,-0.588231,0.588231,1.882341,38,38,0.409262
14000,466.666667,-0.964894,0.964894,3.087661,27,27,1.349229
14001,466.700000,-1.348705,1.348705,4.315856,45,44,1.268846
14002,466.733333,-1.971954,1.971954,6.310254,34,27,4.199154
14003,466.766667,0.010031,0.010031,0.032100,8,7,2.139258
14004,466.800000,-0.148394,0.148394,0.474860,43,43,0.342914
14005,466.833333,0.639828,0.639828,2.047450,32,32,0.223473
14006,466.866667,0.966561,0.966561,3.092996,30,30,0.369257
14007,466.900000,0.500298,0.500298,1.600953,49,49,0.304850
14008,466.933333,0.137723,0.137723,0.440714,41,41,0.249531
14009,466.966667,0.150446,0.150446,0.481427,39,39,0.334806
14010,467.000000,0.212508,0.212508,0.680025,38,38,0.241207
14011,467.033333,0.222397,0.222397,0.711671,50,50,0.172133
14012,467.066667,0.047371,0.047371,0.151586,49,49,0.083510
14013,467.100000,0.008917,0.008917,0.028535,46,46,0.104827
14014,467.133333,-0.033006,0.033006,0.105618,43,43,0.078439
14015,467.166667,-0.232077,0.232077,0.742648,42,42,0.148742
14016,467.200000,-0.509990,0.509990,1.631967,40,40,0.233726
14017,467.233333,-0.436733,0.436733,1.397545,40,40,0.187626
14018,467.266667,-0.333428,0.333428,1.066969,39,39,0.156029
14019,467.300000,0.025158,0.025158,0.080505,39,39,0.139804
14020,467.333333,-0.051226,0.051226,0.163922,50,50,0.211965
14021,467.366667,-0.014108,0.014108,0.045144,48,48,0.100450
14022,467.400000,-0.004312,0.004312,0.013798,48,48,0.094947
14023,467.433333,-0.008046,0.008046,0.025747,48,48,0.118045
14024,467.466667,-0.033851,0.033851,0.108323,45,45,0.123869
14025,467.500000,-0.625208,0.625208,2.000664,42,42,0.330765
14026,467.533333,-0.528303,0.528303,1.690568,41,41,0.179584
14027,467.566667,-0.251878,0.251878,0.806011,40,40,0.160028
14028,467.600000,-0.120271,0.120271,0.384868,40,40,0.192099
14029,467.633333,-0.091070,0.091070,0.291424,38,38,0.213532
14030,467.666667,-0.018865,0.018865,0.060369,38,38,0.100254
14031,467.700000,0.002628,0.002628,0.008410,50,47,0.135701
14032,467.733333,-0.045131,0.045131,0.144420,48,47,0.123926
14033,467.766667,-0.224920,0.224920,0.719744,45,44,1.712670
14034,467.800000,-0.758510,0.758510,2.427234,40,39,1.485721
14035,467.833333,-1.096775,1.096775,3.509680,31,31,1.634679
14036,467.866667,-1.556639,1.556639,4.981244,19,19,0.887699
14037,467.900000,-1.394059,1.394059,4.460987,45,45,2.464352
14038,467.933333,-1.079061,1.079061,3.452996,31,30,2.529356
14039,467.966667,-0.969355,0.969355,3.101935,20,19,0.298208
14040,468.000000,-0.545053,0.545053,1.744169,38,36,0.260636
14041,468.033333,-0.851382,0.851382,2.724422,47,47,0.505834
14042,468.066667,-0.558607,0.558607,1.787541,47,47,0.209841
14043,468.100000,-0.598562,0.598562,1.915398,44,44,0.175277
14044,468.133333,-0.797675,0.797675,2.552559,40,40,0.251587
14045,468.166667,-1.143717,1.143717,3.659893,36,34,0.531831
14046,468.200000,-1.864347,1.864347,5.965911,21,20,0.352557
14047,468.233333,-1.737715,1.737715,5.560689,48,48,1.870822
14048,468.266667,-1.568307,1.568307,5.018581,24,24,1.305625
14049,468.300000,-0.158314,0.158314,0.506604,19,19,0.316920
14050,468.333333,0.106353,0.106353,0.340328,50,48,0.221146
14051,468.366667,-0.200913,0.200913,0.642920,42,38,0.193541
14052,468.400000,-0.199869,0.199869,0.639581,41,32,0.082088
14053,468.433333,0.087542,0.087542,0.280135,38,27,0.075761
14054,468.466667,-0.053377,0.053377,0.170806,36,30,0.061329
14055,468.500000,0.023757,0.023757,0.076023,50,49,0.339458
14056,468.533333,0.629667,0.629667,2.014936,37,36,0.355711
14057,468.566667,0.168735,0.168735,0.539952,33,32,0.222037
14058,468.600000,0.054897,0.054897,0.175672,47,45,0.105713
14059,468.633333,0.094272,0.094272,0.301671,38,36,0.181979
14060,468.666667,0.049058,0.049058,0.156984,37,36,0.436257
14061,468.700000,-0.487013,0.487013,1.558443,47,46,0.571480
14062,468.733333,-0.603802,0.603802,1.932166,37,37,0.404958
14063,468.766667,-0.325808,0.325808,1.042586,31,31,1.252363
14064,468.800000,-0.320172,0.320172,1.024551,49,46,0.134765
14065,468.833333,-0.558052,0.558052,1.785765,43,43,0.369020
14066,468.866667,-0.127392,0.127392,0.407656,40,38,0.111626
14067,468.900000,-0.057069,0.057069,0.182620,38,36,0.062254
14068,468.933333,-0.230891,0.230891,0.738851,37,35,0.155404
14069,468.966667,-0.300774,0.300774,0.962478,50,50,0.192222
14070,469.000000,-0.655131,0.655131,2.096420,50,50,0.248092
14071,469.033333,-0.881869,0.881869,2.821980,48,47,0.207249
14072,469.066667,-0.940326,0.940326,3.009044,44,44,0.184066
14073,469.100000,-0.904495,0.904495,2.894385,35,35,0.119984
14074,469.133333,-0.872360,0.872360,2.791554,31,31,0.282237
14075,469.166667,-1.405446,1.405446,4.497429,48,47,3.588708
14076,469.200000,-0.559643,0.559643,1.790858,31,25,0.216821
14077,469.233333,-0.482538,0.482538,1.544123,28,22,0.194511
14078,469.266667,-0.089268,0.089268,0.285656,48,48,0.256618
14079,469.300000,-0.424808,0.424808,1.359386,28,22,0.140379
14080,469.333333,-0.768352,0.768352,2.458728,24,18,0.364080
14081,469.366667,-1.503845,1.503845,4.812305,19,19,0.497784
14082,469.400000,-0.392176,0.392176,1.254964,16,16,1.607838
14083,469.433333,-2.442369,2.442369,7.815581,18,18,2.651863
14084,469.466667,-2.307290,2.307290,7.383329,35,35,3.986851
14085,469.500000,-0.557890,0.557890,1.785249,47,47,1.180243
14086,469.533333,-0.685055,0.685055,2.192176,24,24,0.564390
14087,469.566667,-0.158960,0.158960,0.508671,19,19,0.326344
14088,469.600000,0.246152,0.246152,0.787688,49,49,0.186840
14089,469.633333,0.411466,0.411466,1.316691,49,45,0.293230
14090,469.666667,0.557469,0.557469,1.783901,47,42,0.362053
14091,469.700000,0.068511,0.068511,0.219236,42,34,0.253818
14092,469.733333,-1.009832,1.009832,3.231461,36,33,0.128437
14093,469.766667,-0.711082,0.711082,2.275461,33,30,1.081815
14094,469.800000,-1.085039,1.085039,3.472124,48,45,0.730332
14095,469.833333,-1.669429,1.669429,5.342174,39,36,0.568303
14096,469.866667,-1.865825,1.865825,5.970639,32,30,2.425731
14097,469.900000,-1.046731,1.046731,3.349538,49,43,1.012204
14098,469.933333,-0.021865,0.021865,0.069969,37,34,0.129816
14099,469.966667,0.357581,0.357581,1.144258,28,26,0.152382
14100,470.000000,0.623659,0.623659,1.995709,50,50,0.527284
14101,470.033333,-2.289147,2.289147,7.325270,47,47,5.302687
14102,470.066667,-0.143178,0.143178,0.458169,17,14,1.203240
14103,470.100000,-0.165543,0.165543,0.529737,9,6,0.307912
14104,470.133333,0.536176,0.536176,1.715765,46,46,0.335308
14105,470.166667,0.259861,0.259861,0.831555,42,40,0.329093
14106,470.200000,0.134582,0.134582,0.430661,37,35,0.143345
14107,470.233333,0.210957,0.210957,0.675063,36,33,0.229869
