frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
13674,455.800000,0.296778,0.296778,0.949690,31,29,2.628469
13675,455.833333,-0.669656,0.669656,2.142898,29,29,3.231566
13676,455.866667,-0.475863,0.475863,1.522762,19,18,4.776790
13677,455.900000,-0.266980,0.266980,0.854336,50,49,0.506830
13678,455.933333,-0.674952,0.674952,2.159847,48,48,0.641802
13679,455.966667,-0.861064,0.861064,2.755405,37,36,0.462651
13680,456.000000,-0.583229,0.583229,1.866331,31,30,0.374925
13681,456.033333,-0.126579,0.126579,0.405052,50,50,0.307611
13682,456.066667,0.776416,0.776416,2.484531,43,43,1.559751
13683,456.100000,1.378306,1.378306,4.410579,36,36,0.801208
13684,456.133333,-3.450625,3.450625,11.042001,28,27,6.256776
13685,456.166667,0.559217,0.559217,1.789495,50,50,0.124728
13686,456.200000,0.417156,0.417156,1.334901,49,49,0.214054
13687,456.233333,0.634807,0.634807,2.031382,49,49,0.431026
13688,456.266667,0.794655,0.794655,2.542895,48,48,0.232532
13689,456.300000,0.853424,0.853424,2.730958,48,48,0.119710
13690,456.333333,1.279377,1.279377,4.094007,48,48,0.254388
13691,456.366667,1.475346,1.475346,4.721107,43,43,1.941554
13692,456.400000,1.204409,1.204409,3.854108,41,40,0.779092
13693,456.433333,0.890958,0.890958,2.851065,36,36,2.321128
13694,456.466667,-0.089064,0.089064,0.285004,33,32,0.691591
13695,456.500000,-0.608771,0.608771,1.948067,48,48,0.456810
13696,456.533333,-0.198362,0.198362,0.634757,46,46,0.381098
13697,456.566667,-0.678771,0.678771,2.172067,41,41,0.458041
13698,456.600000,-0.441636,0.441636,1.413236,39,39,0.385878
13699,456.633333,0.301279,0.301279,0.964092,33,33,0.289671
13700,456.666667,0.603782,0.603782,1.932101,49,49,0.278941
13701,456.700000,0.410716,0.410716,1.314291,36,36,1.126398
13702,456.733333,0.009808,0.009808,0.031387,34,34,0.148551
13703,456.766667,-0.005873,0.005873,0.018793,49,49,0.314331
13704,456.800000,0.373986,0.373986,1.196756,47,47,0.374187
13705,456.833333,1.107613,1.107613,3.544363,44,44,2.446027
13706,456.866667,0.064276,0.064276,0.205685,40,40,0.147054
13707,456.900000,-0.486168,0.486168,1.555736,39,39,0.225394
13708,456.933333,-0.460992,0.460992,1.475173,36,36,0.761389
13709,456.966667,0.073276,0.073276,0.234483,50,50,0.192115
13710,457.000000,0.691671,0.691671,2.213347,48,48,0.277450
13711,457.033333,1.198487,1.198487,3.835159,49,49,0.183471
13712,457.066667,1.249662,1.249662,3.998919,46,46,0.270369
13713,457.100000,1.303964,1.303964,4.172684,37,37,0.277253
13714,457.133333,0.751254,0.751254,2.404014,35,35,0.178521
13715,457.166667,0.168020,0.168020,0.537665,49,49,0.206285
13716,457.200000,-0.519060,0.519060,1.660990,48,48,2.888867
13717,457.233333,1.143708,1.143708,3.659865,25,25,2.875532
13718,457.266667,0.670767,0.670767,2.146455,16,15,0.673219
13719,457.300000,1.367814,1.367814,4.377005,12,12,0.443086
13720,457.333333,0.060103,0.060103,0.192331,50,50,0.191198
13721,457.366667,-0.268653,0.268653,0.859688,40,40,0.194142
13722,457.400000,-0.469518,0.469518,1.502458,39,39,0.234046
13723,457.433333,-0.542761,0.542761,1.736836,39,39,0.293060
13724,457.466667,-0.110700,0.110700,0.354239,50,50,0.723462
13725,457.500000,-0.277518,0.277518,0.888057,46,46,0.673886
13726,457.533333,-0.109450,0.109450,0.350239,42,42,0.826366
13727,457.566667,-0.738127,0.738127,2.362005,32,32,5.687243
13728,457.600000,-0.240581,0.240581,0.769858,24,24,0.496158
13729,457.633333,-2.278403,2.278403,7.290891,14,14,0.309926
13730,457.666667,-1.289555,1.289555,4.126575,25,25,0.912699
13731,457.700000,-0.817196,0.817196,2.615028,13,13,0.271740
13732,457.733333,0.307297,0.307297,0.983351,49,49,0.776327
13733,457.766667,0.799635,0.799635,2.558833,41,41,1.305154
13734,457.800000,0.982232,0.982232,3.143142,39,39,0.461267
13735,457.833333,1.328012,1.328012,4.249637,36,36,2.579843
13736,457.866667,0.453775,0.453775,1.452078,47,47,0.104958
13737,457.900000,1.069279,1.069279,3.421694,45,45,0.407023
13738,457.933333,1.239910,1.239910,3.967711,38,38,1.420176
13739,457.966667,1.462767,1.462767,4.680854,29,29,3.322956
13740,458.000000,0.769026,0.769026,2.460883,42,42,0.263194
13741,458.033333,0.542271,0.542271,1.735267,50,50,0.153411
13742,458.066667,0.624488,0.624488,1.998362,45,45,0.411013
13743,458.100000,1.525742,1.525742,4.882376,33,33,2.892889
13744,458.133333,1.543045,1.543045,4.937743,24,24,2.965640
13745,458.166667,1.436686,1.436686,4.597394,47,47,1.250166
13746,458.200000,1.080894,1.080894,3.458859,42,42,1.830122
13747,458.233333,0.569592,0.569592,1.822693,32,32,0.456299
13748,458.266667,-0.560869,0.560869,1.794782,28,28,0.449115
13749,458.300000,-1.028002,1.028002,3.289608,50,44,1.826742
13750,458.333333,-0.744096,0.744096,2.381106,41,40,0.420008
13751,458.366667,-0.073218,0.073218,0.234297,36,35,0.276848
13752,458.400000,1.019074,1.019074,3.261037,34,34,2.175193
13753,458.433333,0.714533,0.714533,2.286506,48,48,0.235388
13754,458.466667,0.249122,0.249122,0.797190,47,47,1.114669
13755,458.500000,-0.377533,0.377533,1.208104,46,46,0.604295
13756,458.533333,-0.413713,0.413713,1.323880,43,43,0.704193
13757,458.566667,-0.156527,0.156527,0.500885,38,38,0.429535
13758,458.600000,-0.217394,0.217394,0.695661,28,28,0.812341
13759,458.633333,-0.765676,0.765676,2.450162,43,43,2.100336
13760,458.666667,-0.334723,0.334723,1.071113,39,39,1.036531
13761,458.700000,-0.218346,0.218346,0.698709,34,34,1.070803
13762,458.733333,-0.210305,0.210305,0.672975,48,48,2.196469
13763,458.766667,-0.740288,0.740288,2.368921,25,25,1.127685
13764,458.800000,-2.070876,2.070876,6.626804,20,20,2.476925
13765,458.833333,0.121583,0.121583,0.389067,36,33,3.116599
13766,458.866667,0.307494,0.307494,0.983980,18,14,0.473469
13767,458.900000,0.088612,0.088612,0.283557,50,50,0.464398
13768,458.933333,-0.316863,0.316863,1.013962,46,46,0.951632
13769,458.966667,-0.595252,0.595252,1.904806,38,34,0.693603
13770,459.000000,-0.004385,0.004385,0.014032,36,34,0.267569
13771,459.033333,0.816250,0.816250,2.612000,47,47,0.417066
13772,459.066667,1.142446,1.142446,3.655827,43,43,0.264295
13773,459.100000,0.492735,0.492735,1.576752,42,42,0.274299
13774,459.133333,0.119885,0.119885,0.383630,42,42,0.225975
13775,459.166667,0.344749,0.344749,1.103198,42,42,0.285112
13776,459.200000,0.522211,0.522211,1.671074,39,39,1.334288
13777,459.233333,-0.549547,0.549547,1.758550,35,35,0.875125
13778,459.266667,-0.051170,0.051170,0.163745,46,46,0.499757
13779,459.300000,-0.028401,0.028401,0.090882,35,35,0.458510
13780,459.333333,-0.042159,0.042159,0.134908,32,32,0.376693
13781,459.366667,-0.274222,0.274222,0.877509,44,42,1.157247
13782,459.400000,-0.145153,0.145153,0.464490,39,39,0.312752
13783,459.433333,0.185666,0.185666,0.594130,37,37,0.205067
13784,459.466667,0.252913,0.252913,0.809320,50,50,0.168485
13785,459.500000,0.443400,0.443400,1.418880,48,48,0.120714
13786,459.533333,1.993801,1.993801,6.380164,48,48,4.813011
13787,459.566667,1.495666,1.495666,4.786133,33,33,2.940511
13788,459.600000,0.516613,0.516613,1.653160,24,23,0.170405
13789,459.633333,-0.455016,0.455016,1.456052,50,50,0.336126
13790,459.666667,-0.269903,0.269903,0.863691,49,49,0.302523
13791,459.700000,0.425590,0.425590,1.361889,48,48,0.708202
13792,459.733333,1.274421,1.274421,4.078146,35,35,0.203431
13793,459.766667,0.130735,0.130735,0.418351,35,35,0.352794
13794,459.800000,0.218735,0.218735,0.699953,47,47,1.402132
13795,459.833333,0.537517,0.537517,1.720055,41,41,1.856472
13796,459.866667,1.081071,1.081071,3.459427,33,32,1.238381
13797,459.900000,0.952588,0.952588,3.048283,31,30,0.300205
13798,459.933333,1.055481,1.055481,3.377541,48,48,0.176444
13799,459.966667,0.962676,0.962676,3.080564,45,45,1.273058
13800,460.000000,0.531719,0.531719,1.701501,39,39,1.120817
13801,460.033333,0.208988,0.208988,0.668762,50,50,0.301964
13802,460.066667,0.130239,0.130239,0.416766,49,49,0.655262
13803,460.100000,-0.013351,0.013351,0.042725,47,47,0.507277
13804,460.133333,0.043719,0.043719,0.139900,42,42,0.448580
13805,460.166667,-0.090742,0.090742,0.290374,41,41,2.559920
13806,460.200000,0.742638,0.742638,2.376440,30,30,2.676864
13807,460.233333,0.521315,0.521315,1.668208,26,26,0.454179
13808,460.266667,-0.469022,0.469022,1.500872,48,48,0.650522
13809,460.300000,-1.237493,1.237493,3.959978,42,42,0.732654
13810,460.333333,-1.334067,1.334067,4.269014,30,30,4.752855
13811,460.366667,-0.811587,0.811587,2.597077,20,20,0.395856
13812,460.400000,-0.600931,0.600931,1.922980,43,36,0.527128
13813,460.433333,0.121320,0.121320,0.388225,28,27,1.556355
13814,460.466667,-1.105387,1.105387,3.537238,23,22,0.684235
13815,460.500000,-1.872185,1.872185,5.990991,41,39,1.994794
13816,460.533333,-1.788792,1.788792,5.724134,36,36,1.111147
13817,460.566667,-0.605567,0.605567,1.937816,32,32,0.393786
13818,460.600000,0.070092,0.070092,0.224294,50,50,0.413565
13819,460.633333,1.214224,1.214224,3.885515,41,41,0.216054
13820,460.666667,0.864173,0.864173,2.765354,35,35,0.193947
13821,460.700000,0.015810,0.015810,0.050591,34,34,0.232714
13822,460.733333,0.001332,0.001332,0.004264,49,49,0.223181
13823,460.766667,0.395761,0.395761,1.266434,47,47,0.156616
13824,460.800000,0.484140,0.484140,1.549248,46,46,0.226485
13825,460.833333,-0.070775,0.070775,0.226481,44,44,0.223940
13826,460.866667,-0.123929,0.123929,0.396571,44,44,0.245829
13827,460.900000,-0.291500,0.291500,0.932799,42,42,0.374181
13828,460.933333,-0.320125,0.320125,1.024400,42,42,0.335494
13829,460.966667,-0.196123,0.196123,0.627595,40,40,0.313693
13830,461.000000,-0.325134,0.325134,1.040430,38,38,0.282379
13831,461.033333,-0.264611,0.264611,0.846756,50,50,0.162510
13832,461.066667,-0.213099,0.213099,0.681917,48,48,0.316104
13833,461.100000,-0.202503,0.202503,0.648008,36,36,1.011202
13834,461.133333,-0.143590,0.143590,0.459486,31,31,0.479040
13835,461.166667,-0.500684,0.500684,1.602190,35,35,0.371114
13836,461.200000,0.550174,0.550174,1.760556,32,32,8.641116
13837,461.233333,-0.078371,0.078371,0.250788,47,47,0.470991
13838,461.266667,0.685543,0.685543,2.193737,38,38,0.699430
13839,461.300000,1.458073,1.458073,4.665835,27,27,0.447268
13840,461.333333,-0.478725,0.478725,1.531920,47,47,0.444999
13841,461.366667,-1.117731,1.117731,3.576738,40,40,0.489952
13842,461.400000,-0.853814,0.853814,2.732206,37,37,0.344672
13843,461.433333,-0.413332,0.413332,1.322662,32,32,0.288767
13844,461.466667,-0.043360,0.043360,0.138752,49,47,0.326651
13845,461.500000,0.276324,0.276324,0.884237,43,43,1.472058
13846,461.533333,0.694861,0.694861,2.223556,40,38,0.778708
13847,461.566667,1.208591,1.208591,3.867491,34,32,0.638701
13848,461.600000,1.188092,1.188092,3.801894,31,30,0.314037
13849,461.633333,0.724287,0.724287,2.317720,50,50,0.131986
13850,461.666667,0.387577,0.387577,1.240245,48,48,0.099744
13851,461.700000,0.302273,0.302273,0.967275,48,48,0.103296
13852,461.733333,0.661282,0.661282,2.116102,48,48,0.154041
13853,461.766667,1.261839,1.261839,4.037883,45,45,1.011216
13854,461.800000,0.977788,0.977788,3.128921,42,42,0.316858
13855,461.833333,0.446383,0.446383,1.428424,40,40,0.181592
13856,461.866667,0.390022,0.390022,1.248072,40,40,0.173190
13857,461.900000,0.864301,0.864301,2.765762,40,40,1.885282
13858,461.933333,0.801200,0.801200,2.563840,37,37,1.473691
13859,461.966667,0.616367,0.616367,1.972373,35,35,0.189073
13860,462.000000,0.628419,0.628419,2.010941,49,49,0.198569
13861,462.033333,1.205858,1.205858,3.858745,45,45,2.442927
13862,462.066667,0.762923,0.762923,2.441353,35,35,1.777042
13863,462.100000,1.056943,1.056943,3.382218,28,27,0.248306
13864,462.133333,1.455256,1.455256,4.656818,13,13,1.938068
13865,462.166667,0.319531,0.319531,1.022498,50,50,0.454197
13866,462.200000,-0.328188,0.328188,1.050200,44,44,0.516975
13867,462.233333,-1.005347,1.005347,3.217111,44,44,0.495879
13868,462.266667,-1.248419,1.248419,3.994942,39,39,2.490647
13869,462.300000,-0.881797,0.881797,2.821751,31,31,0.530939
13870,462.333333,-0.454247,0.454247,1.453591,36,35,0.715873
13871,462.366667,-0.685743,0.685743,2.194378,32,32,0.642517
13872,462.400000,-0.320398,0.320398,1.025272,50,50,0.626421
13873,462.433333,0.747242,0.747242,2.391175,42,42,1.307367
13874,462.466667,0.623052,0.623052,1.993767,36,36,0.470476
13875,462.500000,0.306591,0.306591,0.981090,34,34,0.509429
13876,462.533333,0.713962,0.713962,2.284678,49,49,0.137679
13877,462.566667,1.205608,1.205608,3.857945,49,49,0.279624
13878,462.600000,1.440567,1.440567,4.609815,44,44,0.124962
13879,462.633333,0.821013,0.821013,2.627243,44,44,0.175738
13880,462.666667,0.343497,0.343497,1.099191,44,44,0.125531
13881,462.700000,-0.127826,0.127826,0.409043,44,44,0.144105
13882,462.733333,-0.279010,0.279010,0.892832,44,44,0.113908
13883,462.766667,-0.131552,0.131552,0.420966,44,44,0.086875
13884,462.800000,0.109865,0.109865,0.351569,44,44,0.222269
13885,462.833333,-0.041302,0.041302,0.132165,44,44,0.225068
13886,462.866667,0.256251,0.256251,0.820004,42,42,0.050936
13887,462.900000,0.570584,0.570584,1.825867,42,42,0.133996
13888,462.933333,1.373162,1.373162,4.394120,37,37,1.538095
13889,462.966667,1.736393,1.736393,5.556459,33,33,0.916548
13890,463.000000,1.926047,1.926047,6.163351,49,49,2.993674
13891,463.033333,1.397137,1.397137,4.470838,43,43,1.495554
13892,463.066667,0.124008,0.124008,0.396826,37,37,0.359312
13893,463.100000,-0.130211,0.130211,0.416674,36,36,2.062510
13894,463.133333,-1.565114,1.565114,5.008366,47,47,1.331039
13895,463.166667,-1.159920,1.159920,3.711744,46,46,0.650902
13896,463.200000,0.345496,0.345496,1.105587,45,45,9.365040
13897,463.233333,-0.446523,0.446523,1.428873,27,27,0.292019
13898,463.266667,-0.782572,0.782572,2.504230,25,25,0.179529
13899,463.300000,-0.666242,0.666242,2.131975,44,44,0.535706
13900,463.333333,-0.571218,0.571218,1.827899,36,36,0.327540
13901,463.366667,-0.198097,0.198097,0.633910,25,25,0.454296
13902,463.400000,0.712983,0.712983,2.281546,38,38,0.266667
13903,463.433333,0.937375,0.937375,2.999600,25,25,0.146261
13904,463.466667,0.915025,0.915025,2.928079,41,41,0.739330
13905,463.500000,-0.143499,0.143499,0.459197,36,36,0.243643
13906,463.533333,-0.048594,0.048594,0.155502,34,34,0.214257
13907,463.566667,0.311722,0.311722,0.997509,49,49,0.196827
13908,463.600000,0.488547,0.488547,1.563351,43,43,0.212799
13909,463.633333,0.323614,0.323614,1.035565,37,37,0.282214
13910,463.666667,-0.353600,0.353600,1.131519,35,35,0.343837
13911,463.700000,-0.632694,0.632694,2.024622,47,47,0.529691
13912,463.733333,-0.849310,0.849310,2.717793,37,37,5.576312
13913,463.766667,0.390597,0.390597,1.249911,27,27,0.276273
13914,463.800000,0.730232,0.730232,2.336743,49,47,0.404398
13915,463.833333,1.236748,1.236748,3.957594,43,42,1.091509
13916,463.866667,1.722244,1.722244,5.511182,33,31,0.847346
13917,463.900000,1.739509,1.739509,5.566428,26,25,1.614796
13918,463.933333,0.702193,0.702193,2.247018,48,45,0.446655
13919,463.966667,0.804065,0.804065,2.573007,45,42,0.589588
13920,464.000000,0.586390,0.586390,1.876448,37,35,1.113776
13921,464.033333,0.888824,0.888824,2.844238,45,45,4.007909
13922,464.066667,-0.139012,0.139012,0.444839,35,35,1.497830
13923,464.100000,-0.714240,0.714240,2.285569,31,31,0.517995
13924,464.133333,-0.644531,0.644531,2.062501,44,44,0.943193
13925,464.166667,-0.820096,0.820096,2.624309,33,33,0.493235
13926,464.200000,-0.917878,0.917878,2.937211,23,23,0.544194
13927,464.233333,0.117664,0.117664,0.376525,50,48,0.512753
13928,464.266667,-0.159487,0.159487,0.510359,49,49,0.463065
13929,464.300000,-0.400700,0.400700,1.282240,48,48,0.882396
13930,464.333333,-0.649598,0.649598,2.078714,41,36,1.050661
13931,464.366667,-0.256722,0.256722,0.821512,34,34,0.441294
13932,464.400000,0.475375,0.475375,1.521200,32,32,0.216107
13933,464.433333,1.596496,1.596496,5.108788,49,49,2.611329
13934,464.466667,1.115225,1.115225,3.568721,36,36,0.236450
13935,464.500000,0.541787,0.541787,1.733718,33,33,0.247114
13936,464.533333,0.027101,0.027101,0.086724,50,50,0.332250
13937,464.566667,0.379636,0.379636,1.214836,50,50,0.399768
13938,464.600000,1.340189,1.340189,4.288605,50,50,2.918993
13939,464.633333,1.760677,1.760677,5.634166,32,32,3.236089
13940,464.666667,1.790785,1.790785,5.730512,25,25,0.216954
13941,464.700000,1.169923,1.169923,3.743755,48,48,0.504769
13942,464.733333,-0.197539,0.197539,0.632126,47,47,0.253065
13943,464.766667,-0.353408,0.353408,1.130906,45,45,0.239621
13944,464.800000,0.430056,0.430056,1.376179,45,45,0.325158
13945,464.833333,2.057135,2.057135,6.582832,44,44,8.568546
13946,464.866667,0.135139,0.135139,0.432444,25,25,0.242424
13947,464.900000,-0.034914,0.034914,0.111723,21,21,0.161398
13948,464.933333,0.939957,0.939957,3.007862,50,50,0.610176
13949,464.966667,1.735963,1.735963,5.555083,45,45,1.313056
13950,465.000000,1.090452,1.090452,3.489447,42,42,0.372780
13951,465.033333,0.227078,0.227078,0.726650,48,47,0.184447
13952,465.066667,0.232570,0.232570,0.744224,47,47,0.091565
13953,465.100000,0.209232,0.209232,0.669542,46,44,1.561511
13954,465.133333,0.110396,0.110396,0.353268,44,42,0.178934
13955,465.166667,-0.425755,0.425755,1.362416,44,42,2.530073
13956,465.200000,-0.747130,0.747130,2.390816,44,42,0.451126
13957,465.233333,-1.043824,1.043824,3.340237,43,41,0.844524
13958,465.266667,-1.130827,1.130827,3.618645,39,37,0.168336
13959,465.300000,-0.767689,0.767689,2.456604,37,36,0.201559
13960,465.333333,-0.483560,0.483560,1.547391,50,50,0.261165
13961,465.366667,-0.058463,0.058463,0.187081,42,42,0.262286
13962,465.400000,0.402815,0.402815,1.289008,39,39,0.191314
13963,465.433333,0.149177,0.149177,0.477367,39,39,0.509287
13964,465.466667,-0.728277,0.728277,2.330488,47,46,0.381336
13965,465.500000,-0.669908,0.669908,2.143706,39,39,0.391628
13966,465.533333,0.006913,0.006913,0.022122,36,36,0.182883
13967,465.566667,0.089557,0.089557,0.286581,50,50,0.119243
13968,465.600000,0.075792,0.075792,0.242533,47,47,0.384593
13969,465.633333,-0.049838,0.049838,0.159483,41,41,0.380985
13970,465.666667,0.186897,0.186897,0.598070,41,41,0.372035
13971,465.700000,-0.298778,0.298778,0.956090,38,38,8.002934
13972,465.733333,-0.523159,0.523159,1.674110,25,25,0.503104
13973,465.766667,0.297070,0.297070,0.950624,49,49,0.172640
13974,465.800000,0.480425,0.480425,1.537361,46,46,0.234486
13975,465.833333,0.506571,0.506571,1.621026,44,44,0.125103
13976,465.866667,0.915344,0.915344,2.929101,41,41,0.565337
13977,465.900000,1.283988,1.283988,4.108763,35,35,1.275515
13978,465.933333,0.955465,0.955465,3.057487,32,32,0.126703
13979,465.966667,0.585695,0.585695,1.874223,50,50,0.158777
13980,466.000000,0.824175,0.824175,2.637360,44,44,0.277271
13981,466.033333,1.727898,1.727898,5.529274,50,50,3.442965
13982,466.066667,0.627116,0.627116,2.006773,38,37,0.972523
13983,466.100000,-0.073220,0.073220,0.234303,28,26,0.163911
13984,466.133333,-0.424332,0.424332,1.357861,48,48,0.480498
13985,466.166667,0.396324,0.396324,1.268238,43,43,0.681449
13986,466.200000,1.329636,1.329636,4.254836,34,34,0.328236
13987,466.233333,1.624548,1.624548,5.198553,34,34,0.137298
13988,466.266667,1.351920,1.351920,4.326143,47,47,0.304963
13989,466.300000,0.783800,0.783800,2.508160,45,45,0.677387
13990,466.333333,-0.164413,0.164413,0.526122,43,43,0.367229
13991,466.366667,-0.414475,0.414475,1.326320,40,40,0.360248
13992,466.400000,-0.687644,0.687644,2.200462,40,40,0.538353
13993,466.433333,-0.508644,0.508644,1.627661,34,34,4.647296
13994,466.466667,-0.682073,0.682073,2.182634,25,25,2.100337
13995,466.500000,-0.671157,0.671157,2.147702,49,49,4.938445
13996,466.533333,-0.516173,0.516173,1.651755,38,37,0.325045
13997,466.566667,-0.563630,0.563630,1.803615,31,31,4.363281
13998,466.600000,-1.332224,1.332224,4.263116,38,38,0.250385
13999,466.633333,-0.769098,0.769098,2.461114,31,31,0.423390
14000,466.666667,-0.320894,0.320894,1.026859,50,50,0.248372
14001,466.700000,-0.254435,0.254435,0.814191,46,46,0.314233
14002,466.733333,-0.125451,0.125451,0.401443,43,43,0.118224
14003,466.766667,0.310773,0.310773,0.994473,35,35,0.242770
14004,466.800000,0.329241,0.329241,1.053570,35,35,0.212941
14005,466.833333,-0.326759,0.326759,1.045629,50,50,1.115907
14006,466.866667,-0.619376,0.619376,1.982003,46,46,0.345939
14007,466.900000,0.246863,0.246863,0.789962,38,38,0.108795
14008,466.933333,0.550114,0.550114,1.760366,38,38,0.185753
14009,466.966667,0.051033,0.051033,0.163305,49,49,0.376857
14010,467.000000,-0.707460,0.707460,2.263871,45,45,1.947590
14011,467.033333,-0.528496,0.528496,1.691186,48,48,0.271738
14012,467.066667,-0.235336,0.235336,0.753076,46,46,0.152222
14013,467.100000,0.104631,0.104631,0.334819,46,46,0.089996
14014,467.133333,-0.855234,0.855234,2.736748,46,46,2.269534
14015,467.166667,-0.874117,0.874117,2.797175,38,37,0.941471
14016,467.200000,-0.109251,0.109251,0.349603,35,34,0.065050
14017,467.233333,0.263036,0.263036,0.841717,50,47,0.115526
14018,467.266667,0.631474,0.631474,2.020717,48,46,0.296723
14019,467.300000,0.248956,0.248956,0.796661,47,45,0.731475
14020,467.333333,0.136410,0.136410,0.436512,46,42,0.052284
14021,467.366667,0.279107,0.279107,0.893141,46,43,0.125462
14022,467.400000,-2.687348,2.687348,8.599515,45,41,3.796051
14023,467.433333,1.152615,1.152615,3.688369,26,24,0.650835
14024,467.466667,0.512511,0.512511,1.640036,20,20,0.289368
14025,467.500000,0.390802,0.390802,1.250566,45,45,1.391597
14026,467.533333,0.684136,0.684136,2.189237,39,39,0.556812
14027,467.566667,0.817482,0.817482,2.615943,36,36,0.323802
14028,467.600000,0.638208,0.638208,2.042265,50,50,0.155284
14029,467.633333,0.674491,0.674491,2.158371,49,49,0.170872
14030,467.666667,2.356602,2.356602,7.541127,47,47,4.117149
14031,467.700000,0.591866,0.591866,1.893971,33,31,0.406089
14032,467.733333,-0.560586,0.560586,1.793877,27,26,0.580441
14033,467.766667,-0.009215,0.009215,0.029489,50,50,0.448416
14034,467.800000,0.401414,0.401414,1.284525,49,49,0.408805
14035,467.833333,0.234333,0.234333,0.749866,47,47,0.532329
14036,467.866667,-0.632215,0.632215,2.023087,47,47,0.842430
14037,467.900000,-0.541965,0.541965,1.734288,37,37,0.593373
14038,467.933333,-0.641411,0.641411,2.052514,27,27,0.311846
14039,467.966667,-0.712330,0.712330,2.279455,50,50,0.462738
14040,468.000000,-0.928698,0.928698,2.971834,43,43,0.471465
14041,468.033333,0.968187,0.968187,3.098197,49,45,5.583614
14042,468.066667,-1.186392,1.186392,3.796455,39,34,2.014621
14043,468.100000,-0.942045,0.942045,3.014543,25,21,1.007724
14044,468.133333,-0.506944,0.506944,1.622222,43,43,0.330103
14045,468.166667,0.242591,0.242591,0.776293,39,39,0.461309
14046,468.200000,1.581263,1.581263,5.060040,24,24,0.595577
14047,468.233333,1.457477,1.457477,4.663926,49,49,0.329352
14048,468.266667,0.388813,0.388813,1.244202,45,45,0.144339
14049,468.300000,-0.103653,0.103653,0.331690,45,45,0.121171
14050,468.333333,-0.392930,0.392930,1.257377,45,45,0.347202
14051,468.366667,-0.766721,0.766721,2.453506,44,44,0.575390
14052,468.400000,-1.172011,1.172011,3.750435,37,37,0.601350
14053,468.433333,-0.586508,0.586508,1.876824,34,34,5.983613
14054,468.466667,0.012382,0.012382,0.039622,50,50,0.246867
14055,468.500000,0.256647,0.256647,0.821271,50,50,0.189201
14056,468.533333,0.977879,0.977879,3.129214,50,50,0.401349
14057,468.566667,0.928064,0.928064,2.969805,47,47,0.117706
14058,468.600000,0.199456,0.199456,0.638260,46,46,0.168369
14059,468.633333,-0.173324,0.173324,0.554638,45,45,0.179692
14060,468.666667,-0.042143,0.042143,0.134857,45,45,0.218089
14061,468.700000,0.104838,0.104838,0.335483,45,45,0.278964
14062,468.733333,-0.030596,0.030596,0.097907,44,44,0.367400
14063,468.766667,-0.481504,0.481504,1.540813,41,41,0.559150
14064,468.800000,-0.915435,0.915435,2.929392,41,41,0.807378
14065,468.833333,-1.496707,1.496707,4.789461,40,40,5.882259
14066,468.866667,-0.206321,0.206321,0.660228,28,28,0.357427
14067,468.900000,0.972340,0.972340,3.111487,27,27,0.279074
14068,468.933333,1.562511,1.562511,5.000035,48,48,0.705270
14069,468.966667,1.672883,1.672883,5.353227,42,42,0.372155
14070,469.000000,0.723500,0.723500,2.315198,40,40,0.128644
14071,469.033333,0.506185,0.506185,1.619791,48,48,0.250476
14072,469.066667,0.096106,0.096106,0.307539,46,46,0.356977
14073,469.100000,0.474427,0.474427,1.518166,43,43,0.749984
14074,469.133333,1.293101,1.293101,4.137923,40,40,0.415803
14075,469.166667,1.468758,1.468758,4.700025,38,38,0.673841
14076,469.200000,0.484233,0.484233,1.549544,37,37,0.173689
14077,469.233333,0.125146,0.125146,0.400467,50,50,0.224099
14078,469.266667,0.740393,0.740393,2.369258,47,47,1.181406
14079,469.300000,1.232254,1.232254,3.943213,38,38,2.481447
14080,469.333333,0.478863,0.478863,1.532362,32,31,0.547264
14081,469.366667,-0.585285,0.585285,1.872913,49,49,5.209125
14082,469.400000,-0.183065,0.183065,0.585809,37,37,0.807730
14083,469.433333,0.125273,0.125273,0.400875,36,36,0.916470
14084,469.466667,-0.047453,0.047453,0.151850,50,50,0.432188
14085,469.500000,-0.434341,0.434341,1.389890,45,45,0.130684
14086,469.533333,-0.741738,0.741738,2.373560,41,41,0.484260
14087,469.566667,-0.842561,0.842561,2.696195,36,36,0.336885
14088,469.600000,-0.714712,0.714712,2.287078,27,27,1.124623
14089,469.633333,-0.944658,0.944658,3.022905,41,41,3.894030
14090,469.666667,-0.489179,0.489179,1.565372,25,25,0.250935
14091,469.700000,-0.251038,0.251038,0.803323,23,23,0.241413
14092,469.733333,0.941941,0.941941,3.014212,49,49,1.390734
14093,469.766667,0.916030,0.916030,2.931295,46,46,0.319634
14094,469.800000,1.340298,1.340298,4.288955,38,38,1.014917
14095,469.833333,1.807986,1.807986,5.785556,31,31,1.417776
14096,469.866667,1.364807,1.364807,4.367381,32,32,0.199671
14097,469.900000,0.327221,0.327221,1.047108,47,47,0.171994
14098,469.933333,-0.027732,0.027732,0.088742,47,47,0.114985
14099,469.966667,-0.001611,0.001611,0.005155,47,47,0.352206
14100,470.000000,0.485972,0.485972,1.555109,44,44,0.237939
14101,470.033333,-0.037267,0.037267,0.119256,50,50,1.922973
14102,470.066667,-0.141743,0.141743,0.453577,44,42,0.208613
