frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
3512,117.066667,0.001568,0.001568,0.005018,50,50,0.011214
3513,117.100000,0.006317,0.006317,0.020215,50,50,0.017714
3514,117.133333,0.008506,0.008506,0.027218,50,50,0.016491
3515,117.166667,-0.007809,0.007809,0.024989,50,50,0.010452
3516,117.200000,-0.003082,0.003082,0.009861,50,50,0.061609
3517,117.233333,-0.005921,0.005921,0.018947,50,50,0.015894
3518,117.266667,-0.015883,0.015883,0.050826,50,50,0.016489
3519,117.300000,-0.023228,0.023228,0.074329,50,50,0.012915
3520,117.333333,-0.009712,0.009712,0.031077,50,50,0.016413
3521,117.366667,-0.012845,0.012845,0.041104,49,49,0.022096
3522,117.400000,-0.003373,0.003373,0.010794,49,49,0.011357
3523,117.433333,0.001087,0.001087,0.003478,49,49,0.012695
3524,117.466667,0.001612,0.001612,0.005159,49,49,0.012749
3525,117.500000,0.004780,0.004780,0.015297,49,49,0.018064
3526,117.533333,0.007335,0.007335,0.023473,49,49,0.036814
3527,117.566667,0.012765,0.012765,0.040848,49,49,0.021257
3528,117.600000,0.003653,0.003653,0.011689,49,49,0.026688
3529,117.633333,-0.010862,0.010862,0.034758,49,49,0.025495
3530,117.666667,-0.020104,0.020104,0.064334,48,48,0.016329
3531,117.700000,-0.010566,0.010566,0.033813,48,48,0.018231
3532,117.733333,-0.014128,0.014128,0.045211,48,48,0.010652
3533,117.766667,-0.004448,0.004448,0.014234,48,48,0.009405
3534,117.800000,-0.001791,0.001791,0.005730,48,48,0.009197
3535,117.833333,0.010088,0.010088,0.032281,48,48,0.012298
3536,117.866667,0.016489,0.016489,0.052766,48,48,0.020168
3537,117.900000,0.012813,0.012813,0.041003,48,48,0.016575
3538,117.933333,0.005983,0.005983,0.019145,48,47,0.034192
3539,117.966667,-0.009461,0.009461,0.030274,48,47,0.036819
3540,118.000000,-0.001314,0.001314,0.004204,48,48,0.018842
3541,118.033333,-0.007791,0.007791,0.024932,50,49,0.010557
3542,118.066667,-0.016191,0.016191,0.051810,50,49,0.016897
3543,118.100000,-0.012668,0.012668,0.040539,50,49,0.026843
3544,118.133333,-0.012413,0.012413,0.039720,49,48,0.028390
3545,118.166667,-0.014895,0.014895,0.047663,49,48,0.019382
3546,118.200000,-0.003549,0.003549,0.011358,48,47,0.018915
3547,118.233333,0.011817,0.011817,0.037814,48,47,0.017543
3548,118.266667,0.006518,0.006518,0.020858,48,47,0.027393
3549,118.300000,-0.002908,0.002908,0.009306,48,47,0.028337
3550,118.333333,-0.709273,0.709273,2.269672,48,48,0.527892
3551,118.366667,-1.269106,1.269106,4.061138,44,43,0.598065
3552,118.400000,-1.264874,1.264874,4.047596,37,35,0.938259
3553,118.433333,-0.491788,0.491788,1.573721,30,30,0.395486
3554,118.466667,-0.028102,0.028102,0.089925,50,46,0.395632
3555,118.500000,-0.254583,0.254583,0.814667,46,46,0.548357
3556,118.533333,-0.256096,0.256096,0.819507,40,40,0.324183
3557,118.566667,0.111032,0.111032,0.355303,39,39,0.450841
3558,118.600000,0.499260,0.499260,1.597631,37,32,0.167404
3559,118.633333,0.613405,0.613405,1.962897,49,48,2.045085
3560,118.666667,-0.177095,0.177095,0.566705,41,39,0.345949
3561,118.700000,-0.379256,0.379256,1.213620,38,36,0.476151
3562,118.733333,-0.360747,0.360747,1.154391,35,33,0.546418
3563,118.766667,0.000000,0.000000,0.000000,0,0,0.000000
3564,118.800000,0.029923,0.029923,0.095755,6,6,0.029348
3565,118.833333,-0.088749,0.088749,0.283998,4,4,0.222209
3566,118.866667,0.000726,0.000726,0.002323,40,40,0.072754
3567,118.900000,0.402835,0.402835,1.289072,40,40,0.177909
3568,118.933333,0.133701,0.133701,0.427842,36,36,0.080893
3569,118.966667,0.028092,0.028092,0.089893,34,34,0.098292
3570,119.000000,-0.003055,0.003055,0.009776,47,47,0.027906
3571,119.033333,-0.014030,0.014030,0.044897,47,47,0.020545
3572,119.066667,-0.004903,0.004903,0.015689,47,47,0.013362
3573,119.100000,0.004964,0.004964,0.015886,46,46,0.014489
3574,119.133333,-0.003572,0.003572,0.011432,46,46,0.014420
3575,119.166667,-0.013357,0.013357,0.042742,46,46,0.022304
3576,119.200000,-0.011925,0.011925,0.038160,45,45,0.008584
3577,119.233333,0.005788,0.005788,0.018523,45,45,0.018744
3578,119.266667,0.008876,0.008876,0.028403,45,45,0.019018
3579,119.300000,0.014317,0.014317,0.045815,44,44,0.027626
3580,119.333333,0.017291,0.017291,0.055332,44,44,0.019169
3581,119.366667,0.002862,0.002862,0.009159,44,44,0.013225
3582,119.400000,-0.003963,0.003963,0.012682,44,44,0.012611
3583,119.433333,-0.008722,0.008722,0.027910,44,44,0.020964
3584,119.466667,-0.020683,0.020683,0.066185,44,44,0.018899
3585,119.500000,0.001348,0.001348,0.004313,44,44,0.024319
3586,119.533333,-0.001012,0.001012,0.003240,44,44,0.019713
3587,119.566667,-0.012042,0.012042,0.038533,44,44,0.030144
3588,119.600000,-0.003940,0.003940,0.012609,44,44,0.017235
3589,119.633333,0.029863,0.029863,0.095561,44,44,0.031382
3590,119.666667,0.035557,0.035557,0.113782,44,44,0.023884
3591,119.700000,0.022287,0.022287,0.071320,44,44,0.020322
3592,119.733333,-0.003341,0.003341,0.010690,44,44,0.010795
3593,119.766667,-0.038328,0.038328,0.122649,44,44,0.023485
3594,119.800000,-0.014955,0.014955,0.047857,44,44,0.013267
3595,119.833333,0.061825,0.061825,0.197840,44,44,0.287636
3596,119.866667,0.094841,0.094841,0.303490,41,41,0.158001
3597,119.900000,-0.019466,0.019466,0.062290,39,39,0.057547
3598,119.933333,0.028037,0.028037,0.089719,39,39,0.051115
3599,119.966667,-0.195173,0.195173,0.624552,50,50,0.118998
3600,120.000000,-0.589671,0.589671,1.886947,49,49,3.489576
3601,120.033333,-0.179155,0.179155,0.573296,48,43,0.274779
3602,120.066667,-0.293000,0.293000,0.937600,48,47,0.319560
3603,120.100000,-0.334107,0.334107,1.069142,46,46,0.319300
3604,120.133333,-0.346793,0.346793,1.109736,42,42,0.392966
3605,120.166667,-0.261468,0.261468,0.836698,36,36,0.531541
3606,120.200000,-0.710303,0.710303,2.272970,34,34,0.641712
3607,120.233333,-1.430245,1.430245,4.576784,31,31,0.336843
3608,120.266667,-0.835568,0.835568,2.673818,30,30,0.141375
3609,120.300000,-0.131344,0.131344,0.420302,48,48,0.517493
3610,120.333333,0.502734,0.502734,1.608748,40,40,0.077602
3611,120.366667,0.393842,0.393842,1.260293,39,39,0.083077
3612,120.400000,-0.132748,0.132748,0.424793,39,39,0.070014
3613,120.433333,-0.173811,0.173811,0.556196,49,49,0.160134
3614,120.466667,0.129509,0.129509,0.414427,49,49,0.148719
3615,120.500000,0.581298,0.581298,1.860153,47,47,0.249495
3616,120.533333,0.999755,0.999755,3.199215,42,42,0.097642
3617,120.566667,0.974345,0.974345,3.117904,30,30,0.135872
3618,120.600000,0.183021,0.183021,0.585668,29,29,0.326709
3619,120.633333,-0.220577,0.220577,0.705847,50,50,0.351723
3620,120.666667,-0.512955,0.512955,1.641457,41,41,0.320822
3621,120.700000,-0.540588,0.540588,1.729882,38,38,0.268532
3622,120.733333,0.061114,0.061114,0.195566,35,35,0.166816
3623,120.766667,0.213496,0.213496,0.683186,49,49,0.360148
3624,120.800000,0.318538,0.318538,1.019321,46,46,0.248174
3625,120.833333,0.442778,0.442778,1.416888,44,44,0.148342
3626,120.866667,0.689804,0.689804,2.207372,43,43,0.505308
3627,120.900000,-0.000856,0.000856,0.002738,41,41,0.220063
3628,120.933333,0.441989,0.441989,1.414365,39,39,0.403568
3629,120.966667,0.671901,0.671901,2.150083,35,35,0.377838
3630,121.000000,1.039754,1.039754,3.327213,48,48,0.228659
3631,121.033333,0.459677,0.459677,1.470967,50,50,0.296981
3632,121.066667,0.239353,0.239353,0.765931,48,48,0.209824
3633,121.100000,0.191966,0.191966,0.614291,48,48,0.106975
3634,121.133333,0.324806,0.324806,1.039380,40,40,0.676574
3635,121.166667,0.617758,0.617758,1.976827,34,34,1.750363
3636,121.200000,0.914607,0.914607,2.926744,29,29,0.218998
3637,121.233333,0.242407,0.242407,0.775702,50,50,0.402896
3638,121.266667,-0.055051,0.055051,0.176163,49,49,0.309937
3639,121.300000,-0.065561,0.065561,0.209795,48,48,0.230426
3640,121.333333,0.068313,0.068313,0.218602,47,47,0.181567
3641,121.366667,0.496917,0.496917,1.590135,39,39,0.250814
3642,121.400000,0.443345,0.443345,1.418704,37,37,1.557364
3643,121.433333,0.293103,0.293103,0.937929,50,50,0.151685
3644,121.466667,-0.165704,0.165704,0.530254,50,50,0.137257
3645,121.500000,-0.237269,0.237269,0.759261,50,50,0.156027
3646,121.533333,0.043769,0.043769,0.140061,48,48,0.116219
3647,121.566667,-0.140047,0.140047,0.448151,48,48,0.141742
3648,121.600000,-0.379295,0.379295,1.213743,48,48,0.117808
3649,121.633333,-0.384701,0.384701,1.231043,48,48,0.137412
3650,121.666667,-0.384889,0.384889,1.231644,48,48,0.144471
3651,121.700000,-0.169416,0.169416,0.542131,48,48,0.083706
3652,121.733333,-0.208791,0.208791,0.668130,48,48,0.088529
3653,121.766667,-0.143281,0.143281,0.458499,47,47,0.075061
3654,121.800000,-0.084233,0.084233,0.269547,47,47,0.045496
3655,121.833333,-0.090986,0.090986,0.291155,47,47,0.081228
3656,121.866667,-0.130289,0.130289,0.416923,46,46,0.087806
3657,121.900000,-0.201615,0.201615,0.645167,45,45,0.106887
3658,121.933333,-0.218080,0.218080,0.697856,45,45,0.117112
3659,121.966667,-0.274475,0.274475,0.878319,45,45,0.103082
3660,122.000000,-0.230156,0.230156,0.736499,45,45,0.136760
3661,122.033333,-0.077098,0.077098,0.246712,50,50,0.098056
3662,122.066667,-0.175782,0.175782,0.562503,48,48,0.137282
3663,122.100000,-0.286570,0.286570,0.917024,47,47,0.149231
3664,122.133333,-0.032983,0.032983,0.105545,45,45,0.076626
3665,122.166667,-0.109300,0.109300,0.349762,43,43,0.095408
3666,122.200000,-0.291239,0.291239,0.931964,42,42,0.174923
3667,122.233333,-0.126271,0.126271,0.404069,37,37,0.133788
3668,122.266667,0.232582,0.232582,0.744264,36,36,0.217345
3669,122.300000,0.641274,0.641274,2.052078,49,49,4.214838
3670,122.333333,-0.145221,0.145221,0.464707,37,37,0.149135
3671,122.366667,-0.326529,0.326529,1.044894,34,34,0.192756
3672,122.400000,-0.173315,0.173315,0.554609,42,41,0.130698
3673,122.433333,-0.219873,0.219873,0.703594,38,38,0.146178
3674,122.466667,-0.142333,0.142333,0.455464,38,38,0.062506
3675,122.500000,-0.127091,0.127091,0.406691,50,50,0.086443
3676,122.533333,-0.268987,0.268987,0.860757,50,50,0.137743
3677,122.566667,-0.966973,0.966973,3.094313,49,49,0.348948
3678,122.600000,-0.414536,0.414536,1.326515,46,46,0.298660
3679,122.633333,-0.562011,0.562011,1.798436,37,37,0.205341
3680,122.666667,-0.658189,0.658189,2.106206,35,35,0.246428
3681,122.700000,-0.092686,0.092686,0.296595,50,50,0.349147
3682,122.733333,0.131070,0.131070,0.419423,49,49,0.134349
3683,122.766667,0.234532,0.234532,0.750503,49,49,0.111538
3684,122.800000,0.301748,0.301748,0.965595,49,49,0.117045
3685,122.833333,1.459401,1.459401,4.670085,49,49,0.313621
3686,122.866667,0.246044,0.246044,0.787340,47,47,0.294699
3687,122.900000,-0.361359,0.361359,1.156349,43,43,0.316977
3688,122.933333,-0.441094,0.441094,1.411500,40,40,0.614521
3689,122.966667,-0.137801,0.137801,0.440963,38,38,0.273534
3690,123.000000,-0.060460,0.060460,0.193473,38,38,0.299846
3691,123.033333,-0.196064,0.196064,0.627404,50,50,0.316505
3692,123.066667,-0.349223,0.349223,1.117512,44,44,0.116077
3693,123.100000,-0.140292,0.140292,0.448934,42,42,0.084748
3694,123.133333,0.022089,0.022089,0.070685,40,40,0.079688
3695,123.166667,0.027058,0.027058,0.086585,40,40,0.062543
3696,123.200000,-0.371993,0.371993,1.190378,37,37,0.201463
3697,123.233333,-0.261998,0.261998,0.838395,37,37,0.210716
3698,123.266667,-0.216150,0.216150,0.691680,48,46,0.267322
3699,123.300000,-0.145743,0.145743,0.466379,47,45,0.129115
3700,123.333333,-0.049807,0.049807,0.159384,46,44,0.068956
3701,123.366667,-0.147880,0.147880,0.473217,45,43,0.131079
3702,123.400000,-0.194082,0.194082,0.621061,43,41,0.137426
3703,123.433333,-0.313572,0.313572,1.003429,43,41,0.133451
3704,123.466667,-0.254115,0.254115,0.813169,41,39,0.103304
3705,123.500000,-0.216869,0.216869,0.693980,41,39,0.119898
3706,123.533333,-0.090710,0.090710,0.290273,41,39,0.093946
3707,123.566667,-0.121001,0.121001,0.387204,41,39,0.099591
3708,123.600000,-0.195387,0.195387,0.625239,40,38,0.162833
3709,123.633333,-0.039329,0.039329,0.125854,40,38,0.107808
3710,123.666667,-0.036478,0.036478,0.116730,39,37,0.834022
3711,123.700000,-0.209999,0.209999,0.671995,38,36,0.182120
3712,123.733333,-0.464998,0.464998,1.487992,49,44,0.239607
3713,123.766667,-0.351790,0.351790,1.125728,46,44,0.168328
3714,123.800000,-0.111573,0.111573,0.357032,46,45,0.158382
3715,123.833333,0.024815,0.024815,0.079408,46,46,0.205918
3716,123.866667,-0.060306,0.060306,0.192979,42,42,0.267050
3717,123.900000,-0.116256,0.116256,0.372018,42,42,0.245240
3718,123.933333,-0.034706,0.034706,0.111059,42,42,0.230022
3719,123.966667,-0.056332,0.056332,0.180262,42,42,0.257486
3720,124.000000,-0.107248,0.107248,0.343195,42,42,0.138067
3721,124.033333,-0.151231,0.151231,0.483938,50,50,0.132808
3722,124.066667,-0.161624,0.161624,0.517198,49,47,0.090036
3723,124.100000,-0.112576,0.112576,0.360243,49,46,0.090552
3724,124.133333,-0.058653,0.058653,0.187689,49,45,0.057087
3725,124.166667,0.002104,0.002104,0.006733,49,45,0.041380
3726,124.200000,-0.006458,0.006458,0.020667,49,45,0.068155
3727,124.233333,-0.010688,0.010688,0.034203,49,45,0.049795
3728,124.266667,-0.020954,0.020954,0.067052,49,45,0.089393
3729,124.300000,-0.007784,0.007784,0.024910,49,45,0.027772
3730,124.333333,-0.002797,0.002797,0.008951,49,45,0.015672
3731,124.366667,-0.003298,0.003298,0.010553,49,45,0.024008
3732,124.400000,0.006293,0.006293,0.020137,49,45,0.023954
3733,124.433333,0.024179,0.024179,0.077372,49,45,0.033937
3734,124.466667,0.012893,0.012893,0.041257,49,46,0.023116
3735,124.500000,0.012760,0.012760,0.040833,49,45,0.027560
3736,124.533333,0.009698,0.009698,0.031034,49,45,0.036508
3737,124.566667,-0.004295,0.004295,0.013744,49,45,0.016902
3738,124.600000,-0.006262,0.006262,0.020037,49,45,0.014731
3739,124.633333,-0.001225,0.001225,0.003918,49,45,0.027698
3740,124.666667,-0.029400,0.029400,0.094081,48,44,0.030852
3741,124.700000,-0.017726,0.017726,0.056724,48,44,0.053970
3742,124.733333,-0.012183,0.012183,0.038987,48,44,0.019143
3743,124.766667,-0.004184,0.004184,0.013389,48,44,0.015064
3744,124.800000,0.009026,0.009026,0.028883,48,44,0.019948
3745,124.833333,0.003043,0.003043,0.009736,48,44,0.023475
3746,124.866667,0.016585,0.016585,0.053073,48,44,0.028301
3747,124.900000,0.014710,0.014710,0.047072,48,44,0.020713
3748,124.933333,0.007127,0.007127,0.022806,48,44,0.018710
3749,124.966667,0.008752,0.008752,0.028008,48,44,0.019822
3750,125.000000,0.002236,0.002236,0.007155,48,44,0.010973
3751,125.033333,-0.008473,0.008473,0.027114,50,50,0.018108
3752,125.066667,-0.025514,0.025514,0.081646,50,50,0.025906
3753,125.100000,-0.019933,0.019933,0.063786,50,50,0.021388
3754,125.133333,-0.020759,0.020759,0.066428,50,50,0.023585
3755,125.166667,-0.020743,0.020743,0.066377,50,50,0.021876
3756,125.200000,-0.010057,0.010057,0.032182,50,50,0.024443
3757,125.233333,0.004871,0.004871,0.015587,50,50,0.018227
3758,125.266667,0.008198,0.008198,0.026233,50,50,0.024478
3759,125.300000,0.007672,0.007672,0.024549,50,50,0.028276
3760,125.333333,0.004219,0.004219,0.013501,50,50,0.013336
3761,125.366667,-0.002398,0.002398,0.007675,50,50,0.010964
3762,125.400000,-0.004709,0.004709,0.015070,50,50,0.013184
3763,125.433333,-0.013784,0.013784,0.044110,49,49,0.015523
3764,125.466667,-0.016120,0.016120,0.051583,49,49,0.014310
3765,125.500000,-0.005115,0.005115,0.016367,49,49,0.013724
3766,125.533333,-0.008265,0.008265,0.026449,48,48,0.012701
3767,125.566667,-0.003467,0.003467,0.011093,48,48,0.022354
3768,125.600000,-0.005817,0.005817,0.018615,48,48,0.019597
3769,125.633333,-0.002287,0.002287,0.007318,48,48,0.011156
3770,125.666667,0.006069,0.006069,0.019422,48,48,0.011482
3771,125.700000,-0.003376,0.003376,0.010804,48,48,0.017034
3772,125.733333,-0.001183,0.001183,0.003787,48,48,0.018457
3773,125.766667,-0.001994,0.001994,0.006380,48,48,0.010056
3774,125.800000,-0.003663,0.003663,0.011722,48,48,0.012670
3775,125.833333,0.000255,0.000255,0.000814,48,48,0.011511
3776,125.866667,-0.004150,0.004150,0.013280,48,48,0.016175
3777,125.900000,0.001215,0.001215,0.003888,48,48,0.013167
3778,125.933333,0.000460,0.000460,0.001472,48,48,0.016956
3779,125.966667,-0.003586,0.003586,0.011475,48,48,0.012117
3780,126.000000,-0.004423,0.004423,0.014152,48,48,0.012334
3781,126.033333,-0.008044,0.008044,0.025739,50,50,0.017032
3782,126.066667,-0.005392,0.005392,0.017255,50,50,0.014376
3783,126.100000,0.000730,0.000730,0.002336,50,50,0.016557
3784,126.133333,-0.002190,0.002190,0.007007,50,50,0.009869
3785,126.166667,-0.002391,0.002391,0.007651,50,50,0.013140
3786,126.200000,0.001086,0.001086,0.003476,49,49,0.011879
3787,126.233333,0.019583,0.019583,0.062666,49,49,0.025207
3788,126.266667,0.001095,0.001095,0.003505,49,49,0.014292
3789,126.300000,-0.012891,0.012891,0.041252,49,49,0.019270
3790,126.333333,-0.016982,0.016982,0.054342,49,49,0.020971
3791,126.366667,-0.010309,0.010309,0.032988,48,48,0.017774
3792,126.400000,-0.015713,0.015713,0.050282,48,48,0.017553
3793,126.433333,0.002116,0.002116,0.006770,48,48,0.019980
3794,126.466667,-0.001256,0.001256,0.004018,48,48,0.014899
3795,126.500000,-0.004201,0.004201,0.013444,48,48,0.018726
3796,126.533333,0.001701,0.001701,0.005444,48,48,0.016834
3797,126.566667,0.004354,0.004354,0.013933,48,48,0.017379
3798,126.600000,0.000452,0.000452,0.001446,48,48,0.012407
3799,126.633333,-0.002309,0.002309,0.007389,48,48,0.023323
3800,126.666667,-0.015492,0.015492,0.049575,47,47,0.014732
3801,126.700000,-0.010157,0.010157,0.032502,47,47,0.019879
3802,126.733333,-0.014152,0.014152,0.045287,47,47,0.015275
3803,126.766667,-0.017758,0.017758,0.056826,47,47,0.013526
3804,126.800000,0.001109,0.001109,0.003550,47,47,0.019237
3805,126.833333,-0.000429,0.000429,0.001374,47,47,0.016396
3806,126.866667,0.006642,0.006642,0.021254,47,47,0.018708
3807,126.900000,0.007438,0.007438,0.023801,47,47,0.033660
3808,126.933333,0.009104,0.009104,0.029132,47,47,0.016620
3809,126.966667,0.014345,0.014345,0.045904,47,47,0.014464
3810,127.000000,-0.003289,0.003289,0.010526,47,47,0.017790
3811,127.033333,-0.003074,0.003074,0.009836,50,50,0.013449
3812,127.066667,-0.014365,0.014365,0.045969,50,50,0.060448
3813,127.100000,-0.016944,0.016944,0.054221,49,49,0.041033
3814,127.133333,-0.017467,0.017467,0.055895,49,49,0.033889
3815,127.166667,-0.016601,0.016601,0.053123,49,49,0.033174
3816,127.200000,-0.021037,0.021037,0.067317,49,49,0.020958
3817,127.233333,0.007369,0.007369,0.023581,49,49,0.043216
3818,127.266667,0.006986,0.006986,0.022354,49,49,0.021036
3819,127.300000,0.002362,0.002362,0.007559,49,49,0.019208
3820,127.333333,0.011655,0.011655,0.037297,49,49,0.023104
3821,127.366667,0.004955,0.004955,0.015856,49,49,0.021826
3822,127.400000,0.004047,0.004047,0.012949,49,49,0.014086
3823,127.433333,-0.001829,0.001829,0.005852,49,49,0.019700
3824,127.466667,-0.002087,0.002087,0.006678,49,49,0.020382
3825,127.500000,-0.003611,0.003611,0.011556,49,49,0.013358
3826,127.533333,-0.012350,0.012350,0.039520,49,49,0.018198
3827,127.566667,-0.009008,0.009008,0.028825,49,49,0.030219
3828,127.600000,-0.017325,0.017325,0.055439,49,49,0.023360
3829,127.633333,0.000347,0.000347,0.001109,49,49,0.015700
3830,127.666667,0.010152,0.010152,0.032485,49,49,0.027599
3831,127.700000,-0.000428,0.000428,0.001369,49,49,0.026416
3832,127.733333,0.000396,0.000396,0.001268,49,49,0.024206
3833,127.766667,-0.000869,0.000869,0.002780,49,49,0.020470
3834,127.800000,0.001301,0.001301,0.004164,49,49,0.019781
3835,127.833333,0.001070,0.001070,0.003425,49,49,0.019340
3836,127.866667,-0.006853,0.006853,0.021931,49,49,0.023490
3837,127.900000,0.010316,0.010316,0.033012,49,49,0.023157
3838,127.933333,0.000208,0.000208,0.000665,49,49,0.015383
3839,127.966667,0.006433,0.006433,0.020584,49,49,0.022952
3840,128.000000,-0.010510,0.010510,0.033631,49,49,0.041009
3841,128.033333,-0.015128,0.015128,0.048409,50,50,0.023856
3842,128.066667,-0.011580,0.011580,0.037057,50,50,0.021339
3843,128.100000,0.001480,0.001480,0.004735,50,50,0.009898
3844,128.133333,-0.002007,0.002007,0.006421,50,50,0.012241
3845,128.166667,-0.002096,0.002096,0.006706,50,50,0.019519
3846,128.200000,0.005073,0.005073,0.016232,50,50,0.020381
3847,128.233333,0.005563,0.005563,0.017801,50,50,0.024763
3848,128.266667,0.000646,0.000646,0.002067,50,50,0.018782
3849,128.300000,0.011480,0.011480,0.036735,50,50,0.030283
3850,128.333333,0.001158,0.001158,0.003705,50,50,0.020753
3851,128.366667,0.004565,0.004565,0.014608,49,49,0.009855
3852,128.400000,-0.013258,0.013258,0.042425,49,49,0.016657
3853,128.433333,-0.011624,0.011624,0.037196,49,49,0.012740
