frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
11291,376.366667,-0.012167,0.012167,0.038936,39,39,0.013936
11292,376.400000,-0.027375,0.027375,0.087599,37,37,0.024946
11293,376.433333,-0.004837,0.004837,0.015478,49,49,0.013340
11294,376.466667,-0.014893,0.014893,0.047658,47,47,0.019968
11295,376.500000,-0.010878,0.010878,0.034808,43,43,0.021073
11296,376.533333,-0.041273,0.041273,0.132073,42,42,0.058578
11297,376.566667,-0.017880,0.017880,0.057215,40,40,0.027652
11298,376.600000,-0.016436,0.016436,0.052596,39,39,0.023833
11299,376.633333,-0.006133,0.006133,0.019625,36,36,0.031927
11300,376.666667,-0.010315,0.010315,0.033007,50,50,0.019455
11301,376.700000,-0.000855,0.000855,0.002736,44,44,0.007400
11302,376.733333,-0.009742,0.009742,0.031175,44,44,0.010528
11303,376.766667,-0.001349,0.001349,0.004317,42,42,0.009492
11304,376.800000,-0.001765,0.001765,0.005648,42,42,0.021301
11305,376.833333,-0.000455,0.000455,0.001456,40,40,0.011701
11306,376.866667,-0.017841,0.017841,0.057091,40,40,0.022420
11307,376.900000,-0.023225,0.023225,0.074318,39,39,0.024004
11308,376.933333,-0.017852,0.017852,0.057126,36,36,0.019423
11309,376.966667,-0.005988,0.005988,0.019162,49,49,0.041708
11310,377.000000,-0.015904,0.015904,0.050892,43,43,0.014891
11311,377.033333,-0.010471,0.010471,0.033506,48,48,0.016586
11312,377.066667,-0.026475,0.026475,0.084721,45,45,0.016287
11313,377.100000,-0.005333,0.005333,0.017065,44,44,0.019134
11314,377.133333,-0.023170,0.023170,0.074144,43,43,0.017817
11315,377.166667,-0.008545,0.008545,0.027343,41,41,0.021513
11316,377.200000,-0.028459,0.028459,0.091070,41,41,0.022176
11317,377.233333,-0.021086,0.021086,0.067475,39,39,0.027761
11318,377.266667,-0.044152,0.044152,0.141287,37,37,0.038810
11319,377.300000,-0.027895,0.027895,0.089263,46,46,0.035550
11320,377.333333,-0.050699,0.050699,0.162238,41,41,0.030547
11321,377.366667,-0.003741,0.003741,0.011972,34,34,0.023065
11322,377.400000,-0.026171,0.026171,0.083747,34,34,0.044036
11323,377.433333,-0.126978,0.126978,0.406330,48,48,0.329953
11324,377.466667,-0.065186,0.065186,0.208596,33,33,0.232890
11325,377.500000,-0.338949,0.338949,1.084636,32,32,0.448027
11326,377.533333,-0.497795,0.497795,1.592943,43,43,1.505469
11327,377.566667,-0.857785,0.857785,2.744911,28,28,5.827308
11328,377.600000,-1.366142,1.366142,4.371656,13,13,5.708146
11329,377.633333,0.135149,0.135149,0.432478,31,31,2.082051
11330,377.666667,-2.110624,2.110624,6.753996,13,13,1.073281
11331,377.700000,-1.336906,1.336906,4.278100,17,17,1.811923
11332,377.733333,-0.266382,0.266382,0.852423,27,27,1.986467
11333,377.766667,-0.550023,0.550023,1.760072,47,47,1.227772
11334,377.800000,-0.623519,0.623519,1.995260,34,34,0.249283
11335,377.833333,-1.341196,1.341196,4.291827,32,32,0.368565
11336,377.866667,-1.352286,1.352286,4.327314,28,28,0.743477
11337,377.900000,0.542598,0.542598,1.736313,18,18,0.867547
11338,377.933333,0.081632,0.081632,0.261222,6,6,0.256158
11339,377.966667,-0.008828,0.008828,0.028249,29,29,0.250375
11340,378.000000,0.135367,0.135367,0.433174,17,17,0.117343
11341,378.033333,0.221678,0.221678,0.709369,37,37,0.259549
11342,378.066667,0.009740,0.009740,0.031166,28,28,0.027402
11343,378.100000,-0.236333,0.236333,0.756264,44,43,0.203088
11344,378.133333,-0.530789,0.530789,1.698525,38,38,2.159432
11345,378.166667,-0.375258,0.375258,1.200825,30,30,0.261033
11346,378.200000,-0.414975,0.414975,1.327920,46,44,0.286626
11347,378.233333,-0.242997,0.242997,0.777590,37,37,0.222513
11348,378.266667,-0.357800,0.357800,1.144961,36,36,0.211766
11349,378.300000,-0.162316,0.162316,0.519410,47,47,0.179197
11350,378.333333,-0.144569,0.144569,0.462622,38,38,0.102749
11351,378.366667,-0.166082,0.166082,0.531463,33,33,0.149976
11352,378.400000,-0.132640,0.132640,0.424448,48,48,0.099161
11353,378.433333,-0.023841,0.023841,0.076293,34,34,0.026381
11354,378.466667,-0.023162,0.023162,0.074120,34,34,0.050095
11355,378.500000,-0.022547,0.022547,0.072149,48,48,0.055723
11356,378.533333,-0.125972,0.125972,0.403111,43,43,0.154176
11357,378.566667,-0.285327,0.285327,0.913047,38,38,0.156223
11358,378.600000,-0.117442,0.117442,0.375813,34,34,0.154346
11359,378.633333,-0.202481,0.202481,0.647940,43,43,0.321045
11360,378.666667,-0.495155,0.495155,1.584497,38,38,0.314617
11361,378.700000,-0.409673,0.409673,1.310952,32,32,3.688333
11362,378.733333,-0.055534,0.055534,0.177708,43,43,0.301328
11363,378.766667,-0.109129,0.109129,0.349214,31,31,0.365560
11364,378.800000,-0.118003,0.118003,0.377610,21,21,2.526779
11365,378.833333,0.047248,0.047248,0.151193,21,21,3.720561
11366,378.866667,2.560681,2.560681,8.194180,12,12,5.974669
11367,378.900000,-1.630752,1.630752,5.218408,25,25,0.642638
11368,378.933333,-1.636203,1.636203,5.235849,10,10,5.462268
11369,378.966667,-0.247912,0.247912,0.793319,24,24,0.080011
11370,379.000000,-0.684771,0.684771,2.191266,21,21,0.122081
11371,379.033333,-0.781306,0.781306,2.500178,34,34,0.398866
11372,379.066667,-0.803030,0.803030,2.569696,28,28,0.130554
11373,379.100000,-0.798526,0.798526,2.555285,37,37,0.474300
11374,379.133333,2.517715,2.517715,8.056689,36,36,4.271949
11375,379.166667,-1.123591,1.123591,3.595493,23,23,2.254633
11376,379.200000,-1.348680,1.348680,4.315777,10,10,0.653448
11377,379.233333,-0.909871,0.909871,2.911588,33,33,0.267702
11378,379.266667,-1.013569,1.013569,3.243421,14,14,0.105632
11379,379.300000,-1.120362,1.120362,3.585159,38,38,0.450967
11380,379.333333,-1.114556,1.114556,3.566580,28,28,0.872816
11381,379.366667,-1.208833,1.208833,3.868265,26,26,0.573460
11382,379.400000,-1.633541,1.633541,5.227330,39,39,0.500211
11383,379.433333,-0.243458,0.243458,0.779065,28,28,0.168317
11384,379.466667,0.064009,0.064009,0.204829,47,47,0.097669
11385,379.500000,0.199352,0.199352,0.637928,39,39,0.213569
11386,379.533333,-0.217544,0.217544,0.696141,34,34,0.193500
11387,379.566667,-0.430328,0.430328,1.377050,46,46,0.284236
11388,379.600000,-0.392069,0.392069,1.254622,40,40,0.310277
11389,379.633333,-0.305787,0.305787,0.978517,37,37,0.248156
11390,379.666667,-0.361637,0.361637,1.157239,32,32,0.264835
11391,379.700000,-0.480255,0.480255,1.536815,46,46,0.202740
11392,379.733333,-0.113236,0.113236,0.362356,34,34,0.096513
11393,379.766667,-0.056317,0.056317,0.180215,26,26,0.123114
11394,379.800000,-0.014749,0.014749,0.047198,47,47,0.086315
11395,379.833333,-0.014727,0.014727,0.047128,40,40,0.077769
11396,379.866667,0.009748,0.009748,0.031194,36,36,0.046016
11397,379.900000,-0.097828,0.097828,0.313050,32,32,0.092482
11398,379.933333,-0.286821,0.286821,0.917829,45,45,0.175425
11399,379.966667,-0.291471,0.291471,0.932706,36,36,0.143565
11400,380.000000,-0.383240,0.383240,1.226369,35,35,0.158811
11401,380.033333,-0.469969,0.469969,1.503899,35,35,0.191534
11402,380.066667,-0.289297,0.289297,0.925750,28,28,0.130063
11403,380.100000,-0.266742,0.266742,0.853573,42,42,0.143844
11404,380.133333,-0.503171,0.503171,1.610146,34,34,0.206456
11405,380.166667,-0.042953,0.042953,0.137450,29,29,0.052912
11406,380.200000,-0.004932,0.004932,0.015782,41,41,0.044743
11407,380.233333,-0.112099,0.112099,0.358716,37,37,0.077609
11408,380.266667,-0.166059,0.166059,0.531388,34,34,0.095187
11409,380.300000,-0.081410,0.081410,0.260512,49,49,0.080637
11410,380.333333,-0.088920,0.088920,0.284544,37,37,0.079417
11411,380.366667,-0.198888,0.198888,0.636442,36,36,0.095176
11412,380.400000,-0.214084,0.214084,0.685069,47,47,0.108437
11413,380.433333,-0.263284,0.263284,0.842510,44,44,0.125574
11414,380.466667,-0.297746,0.297746,0.952786,42,42,0.123214
11415,380.500000,-0.323366,0.323366,1.034772,40,40,0.129808
11416,380.533333,-0.241115,0.241115,0.771567,33,33,0.092907
11417,380.566667,-0.088089,0.088089,0.281884,31,31,0.061256
11418,380.600000,-0.198638,0.198638,0.635642,48,48,0.147198
11419,380.633333,-0.013804,0.013804,0.044173,44,44,0.019624
11420,380.666667,-0.024305,0.024305,0.077777,42,42,0.031030
11421,380.700000,-0.010241,0.010241,0.032772,41,41,0.014069
11422,380.733333,-0.019543,0.019543,0.062538,39,39,0.017791
11423,380.766667,-0.014629,0.014629,0.046814,38,38,0.023163
11424,380.800000,-0.050934,0.050934,0.162989,46,46,0.037260
11425,380.833333,-0.041605,0.041605,0.133137,34,34,0.039686
11426,380.866667,-0.043838,0.043838,0.140282,32,32,0.043797
11427,380.900000,-0.063262,0.063262,0.202440,44,44,0.060252
11428,380.933333,-0.087518,0.087518,0.280059,33,33,0.090043
11429,380.966667,-0.050329,0.050329,0.161053,32,32,0.037516
11430,381.000000,-0.067417,0.067417,0.215736,49,49,0.050799
11431,381.033333,-0.021561,0.021561,0.068994,46,46,0.039701
11432,381.066667,-0.081899,0.081899,0.262076,36,36,0.047214
11433,381.100000,-0.131793,0.131793,0.421737,32,32,0.091655
11434,381.133333,-0.115724,0.115724,0.370316,43,43,0.129421
11435,381.166667,-0.168344,0.168344,0.538702,38,38,0.126656
11436,381.200000,-0.271879,0.271879,0.870013,36,36,0.154397
11437,381.233333,-0.444017,0.444017,1.420856,50,50,0.185616
11438,381.266667,-0.679109,0.679109,2.173150,34,34,0.265670
11439,381.300000,-1.071299,1.071299,3.428157,33,33,0.398748
11440,381.333333,-1.183852,1.183852,3.788326,44,44,0.658581
11441,381.366667,-2.678855,2.678855,8.572336,25,25,9.792117
11442,381.400000,-0.000169,0.000169,0.000540,10,10,3.276468
11443,381.433333,-0.635008,0.635008,2.032026,18,18,0.062809
11444,381.466667,-0.806646,0.806646,2.581268,28,28,0.703737
11445,381.500000,-0.077241,0.077241,0.247171,21,21,1.406284
11446,381.533333,-1.035481,1.035481,3.313540,28,28,3.989108
11447,381.566667,-1.584166,1.584166,5.069330,24,24,0.922204
11448,381.600000,-1.351423,1.351423,4.324552,30,30,0.551901
11449,381.633333,-0.931931,0.931931,2.982180,15,15,0.370026
11450,381.666667,-0.241122,0.241122,0.771590,48,48,0.489451
11451,381.700000,-0.807338,0.807338,2.583483,40,40,1.830900
11452,381.733333,-1.136742,1.136742,3.637574,25,25,1.111318
11453,381.766667,-1.547599,1.547599,4.952315,8,8,0.659679
11454,381.800000,-0.998823,0.998823,3.196232,25,25,1.258292
11455,381.833333,-1.340271,1.340271,4.288869,8,8,0.560339
11456,381.866667,-0.730914,0.730914,2.338924,28,28,0.908282
11457,381.900000,0.255378,0.255378,0.817210,13,12,0.450506
11458,381.933333,0.029370,0.029370,0.093983,38,38,0.331940
11459,381.966667,-0.106710,0.106710,0.341473,25,25,0.093963
11460,382.000000,0.043140,0.043140,0.138048,50,49,0.689334
11461,382.033333,0.288167,0.288167,0.922135,43,43,0.224156
11462,382.066667,0.037381,0.037381,0.119620,29,29,0.103111
11463,382.100000,-0.359162,0.359162,1.149319,27,27,0.311533
11464,382.133333,-1.287234,1.287234,4.119148,43,43,2.189480
11465,382.166667,-0.679251,0.679251,2.173604,32,32,0.424874
11466,382.200000,-0.152304,0.152304,0.487374,17,17,0.412688
11467,382.233333,-0.538582,0.538582,1.723461,36,36,0.517819
11468,382.266667,-0.117598,0.117598,0.376313,25,25,0.248267
11469,382.300000,-0.065153,0.065153,0.208490,31,31,0.065234
11470,382.333333,-0.052090,0.052090,0.166687,16,16,0.096280
11471,382.366667,0.003383,0.003383,0.010826,40,40,0.087155
11472,382.400000,0.058393,0.058393,0.186857,28,28,0.090857
11473,382.433333,0.014686,0.014686,0.046996,21,21,0.068644
11474,382.466667,0.049026,0.049026,0.156884,39,39,0.126711
11475,382.500000,0.055938,0.055938,0.179000,23,23,0.052319
11476,382.533333,-0.000827,0.000827,0.002648,36,36,0.040513
11477,382.566667,-0.001639,0.001639,0.005245,23,23,0.009260
11478,382.600000,-0.022947,0.022947,0.073431,36,36,0.043765
11479,382.633333,-0.014796,0.014796,0.047347,24,24,0.048038
11480,382.666667,-0.021442,0.021442,0.068613,31,31,0.051983
11481,382.700000,-0.006905,0.006905,0.022095,22,22,0.046827
11482,382.733333,-0.022655,0.022655,0.072496,28,28,0.021081
11483,382.766667,-0.024340,0.024340,0.077888,19,19,0.039768
11484,382.800000,-0.015303,0.015303,0.048969,39,39,0.028284
11485,382.833333,-0.004385,0.004385,0.014034,31,31,0.013985
11486,382.866667,-0.018370,0.018370,0.058784,37,37,0.057698
11487,382.900000,-0.011043,0.011043,0.035336,21,21,0.242670
11488,382.933333,-0.014491,0.014491,0.046370,33,33,0.115274
11489,382.966667,-0.014323,0.014323,0.045835,24,24,0.065188
11490,383.000000,-0.035897,0.035897,0.114870,33,33,0.217895
11491,383.033333,-0.026368,0.026368,0.084377,30,30,0.149764
11492,383.066667,6.214027,6.214027,19.884885,20,20,7.166296
11493,383.100000,0.194792,0.194792,0.623334,4,4,0.422009
11494,383.133333,0.000391,0.000391,0.001252,8,8,0.137676
11495,383.166667,-0.227035,0.227035,0.726512,11,11,0.102055
11496,383.200000,0.243025,0.243025,0.777680,9,9,0.206448
11497,383.233333,-0.701091,0.701091,2.243491,7,7,1.028009
11498,383.266667,0.000000,0.000000,0.000000,0,0,0.000000
11499,383.300000,0.039782,0.039782,0.127301,4,4,0.354294
11500,383.333333,-0.062310,0.062310,0.199391,7,7,0.078272
11501,383.366667,0.036732,0.036732,0.117542,27,27,0.159406
11502,383.400000,0.016954,0.016954,0.054251,21,21,0.160446
11503,383.433333,0.003696,0.003696,0.011829,26,26,0.095833
11504,383.466667,-0.252023,0.252023,0.806475,17,17,0.241819
11505,383.500000,-0.234446,0.234446,0.750229,43,43,0.105323
11506,383.533333,-0.291531,0.291531,0.932898,29,29,0.146663
11507,383.566667,-0.168530,0.168530,0.539296,23,23,0.142490
11508,383.600000,-0.030008,0.030008,0.096025,29,29,0.078279
11509,383.633333,-0.123992,0.123992,0.396776,20,20,0.091351
11510,383.666667,-0.016175,0.016175,0.051761,26,26,0.067304
11511,383.700000,0.096075,0.096075,0.307440,38,38,0.094626
11512,383.733333,0.247059,0.247059,0.790590,28,28,0.126649
11513,383.766667,0.008101,0.008101,0.025922,22,22,0.036415
11514,383.800000,-0.012441,0.012441,0.039812,19,19,0.077077
11515,383.833333,-0.089250,0.089250,0.285600,16,16,0.061196
11516,383.866667,-0.276067,0.276067,0.883415,22,22,0.120053
11517,383.900000,-0.339144,0.339144,1.085261,21,21,0.113491
11518,383.933333,-0.185693,0.185693,0.594216,23,23,0.145733
11519,383.966667,-0.188459,0.188459,0.603068,21,21,0.138362
11520,384.000000,-0.353073,0.353073,1.129835,36,36,0.273171
11521,384.033333,-0.211083,0.211083,0.675464,34,34,0.384135
11522,384.066667,-0.987178,0.987178,3.158968,29,29,0.687007
11523,384.100000,-2.131810,2.131810,6.821793,16,16,0.148776
11524,384.133333,0.787782,0.787782,2.520902,38,38,8.974729
11525,384.166667,0.024251,0.024251,0.077604,4,4,0.223174
11526,384.200000,-0.651634,0.651634,2.085229,40,40,1.085193
11527,384.233333,-1.741156,1.741156,5.571699,10,10,1.212205
11528,384.266667,-1.724710,1.724710,5.519073,5,5,0.827612
11529,384.300000,-0.955259,0.955259,3.056828,30,30,0.478004
11530,384.333333,-0.797693,0.797693,2.552618,11,11,0.492582
11531,384.366667,-0.664408,0.664408,2.126107,2,2,0.193427
11532,384.400000,-0.249449,0.249449,0.798236,3,3,0.142665
11533,384.433333,-0.384289,0.384289,1.229725,9,9,0.295700
11534,384.466667,-1.201249,1.201249,3.843996,26,26,4.219260
11535,384.500000,-0.514042,0.514042,1.644934,10,10,0.186282
11536,384.533333,0.223056,0.223056,0.713780,35,35,0.296046
11537,384.566667,0.032446,0.032446,0.103826,30,30,0.123712
11538,384.600000,-0.062021,0.062021,0.198467,47,47,0.157916
11539,384.633333,0.222183,0.222183,0.710985,32,32,0.245336
11540,384.666667,0.154674,0.154674,0.494957,25,25,0.462307
11541,384.700000,-0.317629,0.317629,1.016413,36,36,0.442611
11542,384.733333,-0.104827,0.104827,0.335448,27,27,0.196955
11543,384.766667,0.309342,0.309342,0.989893,42,42,0.191825
11544,384.800000,-0.195620,0.195620,0.625984,31,31,0.215163
11545,384.833333,-0.016026,0.016026,0.051282,26,26,0.176382
11546,384.866667,-0.051492,0.051492,0.164774,47,47,0.179696
11547,384.900000,-0.134285,0.134285,0.429711,44,44,0.245507
11548,384.933333,-0.208413,0.208413,0.666921,43,43,0.247349
11549,384.966667,0.015720,0.015720,0.050304,34,34,0.134692
11550,385.000000,0.008455,0.008455,0.027054,30,30,0.118687
11551,385.033333,-0.215283,0.215283,0.688906,42,42,0.175746
11552,385.066667,0.031189,0.031189,0.099805,33,33,0.051391
11553,385.100000,-0.005499,0.005499,0.017596,22,22,0.042892
11554,385.133333,-0.019072,0.019072,0.061031,43,43,0.054387
11555,385.166667,0.146426,0.146426,0.468562,40,40,0.108753
11556,385.200000,0.160217,0.160217,0.512695,28,28,0.131663
11557,385.233333,0.011514,0.011514,0.036846,22,22,0.097413
11558,385.266667,0.094365,0.094365,0.301967,47,47,0.074419
11559,385.300000,0.054530,0.054530,0.174496,31,31,0.050292
11560,385.333333,-0.048756,0.048756,0.156018,28,28,0.113318
11561,385.366667,-0.217846,0.217846,0.697109,38,38,0.122827
11562,385.400000,-0.222570,0.222570,0.712223,25,25,0.151522
11563,385.433333,-0.396644,0.396644,1.269260,40,40,0.208140
11564,385.466667,-0.367709,0.367709,1.176670,30,30,0.192884
11565,385.500000,-0.198572,0.198572,0.635429,20,20,0.275263
11566,385.533333,-0.789422,0.789422,2.526150,38,38,1.095302
11567,385.566667,-1.754257,1.754257,5.613623,24,24,2.746305
11568,385.600000,0.000000,0.000000,0.000000,0,0,0.000000
11569,385.633333,0.000000,0.000000,0.000000,0,0,0.000000
11570,385.666667,0.316348,0.316348,1.012314,29,29,3.284400
11571,385.700000,-2.260306,2.260306,7.232980,5,5,7.374816
11572,385.733333,-4.864525,4.864525,15.566480,3,3,1.247183
11573,385.766667,-0.007120,0.007120,0.022785,7,7,0.618087
11574,385.800000,-0.485679,0.485679,1.554173,3,3,0.029454
11575,385.833333,-0.862902,0.862902,2.761287,9,9,0.251027
11576,385.866667,-0.802548,0.802548,2.568154,9,9,0.043715
11577,385.900000,-0.770319,0.770319,2.465019,10,10,0.033033
11578,385.933333,-0.472386,0.472386,1.511634,18,18,1.484627
11579,385.966667,-0.709380,0.709380,2.270016,34,34,0.349009
11580,386.000000,-0.366754,0.366754,1.173614,22,22,0.278414
11581,386.033333,-0.217581,0.217581,0.696260,42,42,0.410732
11582,386.066667,-0.439655,0.439655,1.406897,38,38,0.360128
11583,386.100000,-0.535689,0.535689,1.714204,32,32,0.500753
11584,386.133333,-1.044667,1.044667,3.342935,45,45,8.129629
11585,386.166667,-0.938644,0.938644,3.003660,28,28,0.467454
11586,386.200000,-0.664933,0.664933,2.127785,21,21,0.391247
11587,386.233333,-0.789842,0.789842,2.527495,37,37,0.210653
11588,386.266667,-0.607877,0.607877,1.945205,30,30,0.280456
11589,386.300000,-0.550009,0.550009,1.760029,38,36,0.366869
11590,386.333333,-0.846583,0.846583,2.709066,32,28,0.339311
11591,386.366667,-0.858507,0.858507,2.747223,42,42,0.410938
11592,386.400000,-1.040062,1.040062,3.328199,25,24,0.732575
11593,386.433333,-0.822591,0.822591,2.632290,18,17,3.271854
11594,386.466667,-0.848028,0.848028,2.713691,24,24,0.268144
11595,386.500000,-0.676700,0.676700,2.165439,17,17,0.181394
11596,386.533333,-0.631983,0.631983,2.022346,43,43,0.162762
11597,386.566667,-0.584414,0.584414,1.870123,37,37,0.160295
11598,386.600000,-0.518849,0.518849,1.660316,32,32,0.141354
11599,386.633333,-0.363535,0.363535,1.163311,46,46,0.138187
11600,386.666667,-0.194260,0.194260,0.621631,37,37,0.077244
11601,386.700000,-0.231035,0.231035,0.739311,35,35,0.094459
11602,386.733333,-0.364801,0.364801,1.167362,50,50,0.116725
11603,386.766667,-0.053245,0.053245,0.170384,44,44,0.085190
11604,386.800000,-0.016573,0.016573,0.053034,42,42,0.030327
11605,386.833333,-0.002734,0.002734,0.008749,42,42,0.021408
11606,386.866667,0.016664,0.016664,0.053325,38,38,0.031350
11607,386.900000,0.024998,0.024998,0.079994,38,38,0.024282
11608,386.933333,0.010318,0.010318,0.033018,50,50,0.015904
11609,386.966667,-0.001883,0.001883,0.006026,41,41,0.010250
11610,387.000000,-0.003243,0.003243,0.010376,41,41,0.022453
11611,387.033333,-0.004118,0.004118,0.013178,45,45,0.010750
11612,387.066667,-0.003133,0.003133,0.010026,42,42,0.011706
11613,387.100000,-0.001634,0.001634,0.005228,36,36,0.004053
11614,387.133333,-0.008385,0.008385,0.026831,35,35,0.009757
11615,387.166667,-0.005038,0.005038,0.016122,46,46,0.008445
11616,387.200000,0.001835,0.001835,0.005872,42,42,0.010975
11617,387.233333,0.000960,0.000960,0.003073,41,41,0.005591
11618,387.266667,-0.001712,0.001712,0.005478,41,41,0.012365
11619,387.300000,-0.001668,0.001668,0.005336,41,41,0.010463
11620,387.333333,-0.013847,0.013847,0.044312,41,41,0.016312
11621,387.366667,-0.007302,0.007302,0.023368,35,35,0.011352
