frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
1896,63.200000,-0.221790,0.221790,0.709730,27,27,0.143784
1897,63.233333,-0.257011,0.257011,0.822436,49,49,0.202389
1898,63.266667,-0.301067,0.301067,0.963414,36,36,0.118474
1899,63.300000,-0.559612,0.559612,1.790757,31,31,0.134605
1900,63.333333,-0.221189,0.221189,0.707804,49,49,0.089454
1901,63.366667,-0.311202,0.311202,0.995846,39,39,0.070161
1902,63.400000,-0.148479,0.148479,0.475133,33,33,0.082210
1903,63.433333,-0.111147,0.111147,0.355671,44,44,0.075626
1904,63.466667,-0.146701,0.146701,0.469443,43,43,0.094726
1905,63.500000,-0.355256,0.355256,1.136819,35,35,0.212212
1906,63.533333,-0.328894,0.328894,1.052459,28,28,0.146405
1907,63.566667,-0.469384,0.469384,1.502029,48,48,0.164628
1908,63.600000,-0.638128,0.638128,2.042008,41,41,0.133447
1909,63.633333,-0.725973,0.725973,2.323114,34,34,0.180941
1910,63.666667,-0.809859,0.809859,2.591549,28,28,0.260435
1911,63.700000,-1.091106,1.091106,3.491539,42,42,0.429768
1912,63.733333,-0.358603,0.358603,1.147529,27,27,0.184682
1913,63.766667,-0.426919,0.426919,1.366140,23,23,0.153645
1914,63.800000,-0.377817,0.377817,1.209015,47,47,0.165508
1915,63.833333,-0.326765,0.326765,1.045647,34,34,0.109852
1916,63.866667,-0.298944,0.298944,0.956620,26,26,0.151683
1917,63.900000,-0.350450,0.350450,1.121441,45,45,0.226277
1918,63.933333,-0.428871,0.428871,1.372388,35,35,0.186720
1919,63.966667,-0.556278,0.556278,1.780089,31,31,0.211226
1920,64.000000,-0.926712,0.926712,2.965479,46,46,0.450760
1921,64.033333,-0.405421,0.405421,1.297347,47,47,0.197723
1922,64.066667,-0.248904,0.248904,0.796493,39,39,0.206795
1923,64.100000,-0.271489,0.271489,0.868766,33,33,0.170964
1924,64.133333,-0.185282,0.185282,0.592901,46,46,0.148975
1925,64.166667,-0.115055,0.115055,0.368175,33,33,0.095296
1926,64.200000,-0.181921,0.181921,0.582149,30,30,0.090073
1927,64.233333,-0.033503,0.033503,0.107208,46,46,0.081545
1928,64.266667,-0.146555,0.146555,0.468977,37,37,1.545745
1929,64.300000,-0.101581,0.101581,0.325059,31,31,0.184806
1930,64.333333,-0.521193,0.521193,1.667817,49,49,0.274567
1931,64.366667,-0.166331,0.166331,0.532260,36,36,0.522646
1932,64.400000,-0.254678,0.254678,0.814970,30,30,0.463483
1933,64.433333,-0.697302,0.697302,2.231365,40,40,0.693814
1934,64.466667,-0.730721,0.730721,2.338307,19,19,0.623919
1935,64.500000,-0.788196,0.788196,2.522227,18,18,1.669074
1936,64.533333,-0.515335,0.515335,1.649073,42,42,2.508564
1937,64.566667,2.183590,2.183590,6.987489,11,11,5.777180
1938,64.600000,0.006564,0.006564,0.021004,4,4,0.250378
1939,64.633333,-0.953624,0.953624,3.051596,45,44,0.940779
1940,64.666667,-0.078372,0.078372,0.250791,11,11,0.337505
1941,64.700000,-0.018342,0.018342,0.058694,10,10,0.250549
1942,64.733333,-0.800177,0.800177,2.560566,43,43,0.374261
1943,64.766667,-0.758557,0.758557,2.427381,35,35,0.599767
1944,64.800000,-1.275082,1.275082,4.080263,19,19,0.354807
1945,64.833333,-1.399455,1.399455,4.478255,41,41,0.908074
1946,64.866667,-1.346024,1.346024,4.307278,29,29,0.344822
1947,64.900000,-2.028518,2.028518,6.491256,13,13,6.370786
1948,64.933333,-0.454202,0.454202,1.453447,2,2,0.004891
1949,64.966667,0.000000,0.000000,0.000000,0,0,0.000000
1950,65.000000,-0.033691,0.033691,0.107811,1,1,0.000000
1951,65.033333,-0.004759,0.004759,0.015230,24,24,0.288746
1952,65.066667,-0.030027,0.030027,0.096086,19,19,0.236939
1953,65.100000,0.044481,0.044481,0.142339,9,9,0.131638
1954,65.133333,0.067761,0.067761,0.216836,26,26,0.075343
1955,65.166667,0.062902,0.062902,0.201286,13,13,0.109619
1956,65.200000,-0.000745,0.000745,0.002383,25,25,0.125665
1957,65.233333,-0.478593,0.478593,1.531497,16,16,0.277154
1958,65.266667,-0.188991,0.188991,0.604772,46,46,0.262878
1959,65.300000,-0.442284,0.442284,1.415308,19,19,0.475056
1960,65.333333,-0.116404,0.116404,0.372492,16,16,0.084189
1961,65.366667,-0.106354,0.106354,0.340334,43,43,0.189072
1962,65.400000,-0.122243,0.122243,0.391177,35,35,0.184469
1963,65.433333,-0.125392,0.125392,0.401253,34,34,0.115412
1964,65.466667,-0.020711,0.020711,0.066275,42,42,0.069897
1965,65.500000,0.080241,0.080241,0.256772,24,24,0.167136
1966,65.533333,0.116026,0.116026,0.371284,17,17,0.105683
1967,65.566667,0.002651,0.002651,0.008485,39,39,0.015245
1968,65.600000,-0.004803,0.004803,0.015371,35,35,0.081029
1969,65.633333,-0.006730,0.006730,0.021536,42,42,0.028011
1970,65.666667,-0.012351,0.012351,0.039525,31,31,0.092450
1971,65.700000,-0.400945,0.400945,1.283024,27,27,0.375859
1972,65.733333,-0.090197,0.090197,0.288631,40,40,0.167559
1973,65.766667,-0.108107,0.108107,0.345942,25,25,1.343708
1974,65.800000,-0.102938,0.102938,0.329402,14,14,0.070896
1975,65.833333,-0.032562,0.032562,0.104200,34,34,0.094944
1976,65.866667,0.009274,0.009274,0.029676,44,44,0.077433
1977,65.900000,0.013605,0.013605,0.043537,33,33,0.028361
1978,65.933333,-0.002200,0.002200,0.007040,28,28,0.014390
1979,65.966667,-0.007882,0.007882,0.025223,36,36,0.080777
1980,66.000000,-0.014096,0.014096,0.045107,27,27,0.020018
1981,66.033333,-0.015455,0.015455,0.049457,33,33,0.019432
1982,66.066667,-0.019599,0.019599,0.062716,29,29,0.067001
1983,66.100000,-0.024951,0.024951,0.079843,39,39,0.072794
1984,66.133333,-0.104032,0.104032,0.332901,30,30,0.070852
1985,66.166667,-0.031922,0.031922,0.102150,43,43,0.062835
1986,66.200000,-0.095263,0.095263,0.304841,39,39,0.090406
1987,66.233333,-0.020051,0.020051,0.064164,29,29,0.029229
1988,66.266667,-0.012542,0.012542,0.040133,41,41,0.046889
1989,66.300000,0.001954,0.001954,0.006252,38,38,0.011145
1990,66.333333,-0.004226,0.004226,0.013525,35,35,0.013824
1991,66.366667,-0.000074,0.000074,0.000238,41,41,0.050390
1992,66.400000,-0.015220,0.015220,0.048704,37,37,0.039573
1993,66.433333,-0.007579,0.007579,0.024252,31,31,0.014224
1994,66.466667,-0.035623,0.035623,0.113994,40,40,0.055198
1995,66.500000,-0.082450,0.082450,0.263840,29,29,0.089427
1996,66.533333,-0.038286,0.038286,0.122515,26,26,0.045585
1997,66.566667,-0.005218,0.005218,0.016698,39,39,0.013551
1998,66.600000,-0.035266,0.035266,0.112851,31,31,0.036920
1999,66.633333,-0.009511,0.009511,0.030434,41,41,0.040148
2000,66.666667,-0.022138,0.022138,0.070843,29,29,0.046093
2001,66.700000,-0.016234,0.016234,0.051948,17,17,0.038929
2002,66.733333,-0.037772,0.037772,0.120871,40,40,0.047496
2003,66.766667,-0.010360,0.010360,0.033151,29,29,0.015740
2004,66.800000,-0.053671,0.053671,0.171747,25,25,0.044621
2005,66.833333,-0.014242,0.014242,0.045574,44,44,0.096737
2006,66.866667,-0.003365,0.003365,0.010769,25,25,0.095365
2007,66.900000,0.003714,0.003714,0.011885,20,20,0.010489
2008,66.933333,0.022521,0.022521,0.072066,41,41,0.024537
2009,66.966667,0.000460,0.000460,0.001471,29,29,0.027307
2010,67.000000,-0.006645,0.006645,0.021264,26,26,0.020134
2011,67.033333,-0.016590,0.016590,0.053088,40,40,0.054750
2012,67.066667,-0.057309,0.057309,0.183389,31,31,0.055606
2013,67.100000,-0.035521,0.035521,0.113666,23,23,0.075498
2014,67.133333,-0.013552,0.013552,0.043368,42,42,0.040117
2015,67.166667,-0.000237,0.000237,0.000758,25,25,0.044424
2016,67.200000,0.007362,0.007362,0.023558,22,22,0.071125
2017,67.233333,0.001361,0.001361,0.004356,40,40,0.014691
2018,67.266667,-0.012179,0.012179,0.038973,38,38,0.040859
2019,67.300000,-0.004794,0.004794,0.015340,29,29,0.013945
2020,67.333333,-0.034520,0.034520,0.110465,41,41,0.075062
2021,67.366667,-0.033742,0.033742,0.107975,27,27,0.080932
2022,67.400000,-0.018900,0.018900,0.060479,24,24,0.075099
2023,67.433333,-0.007352,0.007352,0.023526,44,44,0.042300
2024,67.466667,-0.039502,0.039502,0.126406,28,28,0.053629
2025,67.500000,-0.013420,0.013420,0.042943,20,20,0.035605
2026,67.533333,-0.074496,0.074496,0.238387,43,43,0.134093
2027,67.566667,-0.041116,0.041116,0.131570,25,25,0.064780
2028,67.600000,-0.058612,0.058612,0.187559,21,21,0.041068
2029,67.633333,-0.001650,0.001650,0.005281,40,40,0.044383
2030,67.666667,-0.037528,0.037528,0.120089,30,30,0.076096
2031,67.700000,-0.038189,0.038189,0.122205,18,18,0.061032
2032,67.733333,-0.009211,0.009211,0.029476,43,43,0.034271
2033,67.766667,-0.002228,0.002228,0.007129,24,24,0.019245
2034,67.800000,0.000652,0.000652,0.002087,18,18,0.041972
2035,67.833333,-0.000012,0.000012,0.000037,35,35,0.009922
2036,67.866667,-0.016525,0.016525,0.052880,29,29,0.060448
2037,67.900000,-0.006062,0.006062,0.019398,37,37,0.043153
2038,67.933333,-0.037004,0.037004,0.118414,32,32,0.062437
2039,67.966667,-0.018437,0.018437,0.058997,41,41,0.080144
2040,68.000000,-0.031014,0.031014,0.099243,32,32,0.083209
2041,68.033333,-0.003278,0.003278,0.010491,47,47,0.021252
2042,68.066667,-0.014941,0.014941,0.047811,40,40,0.036523
2043,68.100000,-0.010155,0.010155,0.032497,36,36,0.032352
2044,68.133333,-0.016935,0.016935,0.054190,31,31,0.023720
2045,68.166667,0.000085,0.000085,0.000271,45,45,0.019347
2046,68.200000,-0.034937,0.034937,0.111799,37,37,0.052429
2047,68.233333,-0.008137,0.008137,0.026040,29,29,0.023211
2048,68.266667,-0.030236,0.030236,0.096755,44,44,0.063691
2049,68.300000,-0.022600,0.022600,0.072319,31,31,0.037780
2050,68.333333,-0.038181,0.038181,0.122179,29,29,0.044055
2051,68.366667,-0.015158,0.015158,0.048504,46,46,0.059152
2052,68.400000,-0.025817,0.025817,0.082613,34,34,0.107211
2053,68.433333,-0.032767,0.032767,0.104854,23,23,0.041629
2054,68.466667,-0.043060,0.043060,0.137791,37,37,0.138547
2055,68.500000,-0.007516,0.007516,0.024053,28,28,0.075640
2056,68.533333,-0.009694,0.009694,0.031021,34,34,0.031350
2057,68.566667,-0.000026,0.000026,0.000084,18,18,0.025600
2058,68.600000,-0.003009,0.003009,0.009628,31,31,0.016490
2059,68.633333,-0.002414,0.002414,0.007726,27,27,0.014526
2060,68.666667,-0.003181,0.003181,0.010178,43,43,0.039291
2061,68.700000,0.001778,0.001778,0.005690,29,29,0.030470
2062,68.733333,0.000983,0.000983,0.003146,25,25,0.017937
2063,68.766667,-0.000438,0.000438,0.001401,46,46,0.017438
2064,68.800000,-0.006218,0.006218,0.019897,40,40,0.030937
2065,68.833333,-0.003137,0.003137,0.010039,33,33,0.021293
2066,68.866667,-0.019561,0.019561,0.062595,30,30,0.025756
2067,68.900000,-0.019008,0.019008,0.060825,44,44,0.032326
2068,68.933333,-0.037052,0.037052,0.118566,37,37,0.053721
2069,68.966667,-0.006318,0.006318,0.020219,29,29,0.014200
2070,69.000000,-0.017083,0.017083,0.054664,44,44,0.032092
2071,69.033333,-0.011131,0.011131,0.035618,44,44,0.022287
2072,69.066667,-0.005660,0.005660,0.018112,36,36,0.035325
2073,69.100000,-0.000013,0.000013,0.000043,34,34,0.012249
2074,69.133333,-0.000711,0.000711,0.002274,46,46,0.037317
2075,69.166667,-0.000250,0.000250,0.000801,37,37,0.022354
2076,69.200000,-0.008171,0.008171,0.026147,33,33,0.034745
2077,69.233333,-0.001214,0.001214,0.003884,46,46,0.033375
2078,69.266667,-0.016487,0.016487,0.052758,35,35,0.046890
2079,69.300000,-0.004337,0.004337,0.013878,27,27,0.028954
2080,69.333333,-0.009599,0.009599,0.030717,44,44,0.056405
2081,69.366667,-0.007031,0.007031,0.022498,37,37,0.032498
2082,69.400000,-0.028681,0.028681,0.091781,29,29,0.050412
2083,69.433333,-0.018250,0.018250,0.058401,45,45,0.057066
2084,69.466667,-0.092373,0.092373,0.295594,35,35,0.172523
2085,69.500000,-0.198014,0.198014,0.633644,31,31,1.328602
2086,69.533333,-0.393366,0.393366,1.258770,39,39,0.434806
2087,69.566667,-0.703244,0.703244,2.250379,8,8,0.319865
2088,69.600000,-0.332031,0.332031,1.062500,37,35,0.383065
2089,69.633333,-1.150266,1.150266,3.680852,11,10,1.115101
2090,69.666667,-0.515792,0.515792,1.650534,40,36,0.619427
2091,69.700000,-0.412890,0.412890,1.321247,15,15,0.402763
2092,69.733333,-0.566592,0.566592,1.813094,6,6,0.126907
2093,69.766667,-0.982747,0.982747,3.144789,22,22,1.551687
2094,69.800000,-0.050513,0.050513,0.161640,23,19,1.288162
2095,69.833333,-0.093572,0.093572,0.299430,25,23,0.826654
2096,69.866667,0.514614,0.514614,1.646765,11,11,0.988419
2097,69.900000,0.052144,0.052144,0.166862,30,30,4.283690
2098,69.933333,-1.256886,1.256886,4.022035,10,10,0.721608
2099,69.966667,-1.733308,1.733308,5.546584,17,17,0.809017
2100,70.000000,-1.133986,1.133986,3.628756,10,10,0.310102
2101,70.033333,-0.638183,0.638183,2.042187,42,42,0.304027
2102,70.066667,-0.678956,0.678956,2.172658,29,29,0.210723
2103,70.100000,-0.377122,0.377122,1.206790,24,24,0.235015
2104,70.133333,-0.190056,0.190056,0.608181,47,47,0.187903
2105,70.166667,-0.452217,0.452217,1.447095,37,37,0.303223
2106,70.200000,-0.235872,0.235872,0.754789,36,36,0.139941
2107,70.233333,-0.275583,0.275583,0.881865,46,46,0.168243
2108,70.266667,-0.065264,0.065264,0.208846,40,40,0.053085
2109,70.300000,-0.034648,0.034648,0.110873,39,39,0.054441
2110,70.333333,-0.016433,0.016433,0.052584,39,39,0.058778
2111,70.366667,-0.011895,0.011895,0.038063,47,47,0.076725
2112,70.400000,-0.022386,0.022386,0.071636,43,43,0.069396
2113,70.433333,-0.212845,0.212845,0.681104,42,42,0.161177
2114,70.466667,-0.284318,0.284318,0.909819,42,42,0.441683
2115,70.500000,0.505363,0.505363,1.617162,38,38,0.169568
2116,70.533333,0.277514,0.277514,0.888045,37,37,0.103558
2117,70.566667,-0.279954,0.279954,0.895852,48,48,0.166212
2118,70.600000,-0.481193,0.481193,1.539817,41,41,0.230504
2119,70.633333,-0.287425,0.287425,0.919760,36,36,0.225121
2120,70.666667,-0.130913,0.130913,0.418921,35,35,0.108948
2121,70.700000,-0.195508,0.195508,0.625625,47,47,0.153353
2122,70.733333,-0.132491,0.132491,0.423972,35,35,0.097365
2123,70.766667,-0.010527,0.010527,0.033685,32,32,0.033821
2124,70.800000,-0.206334,0.206334,0.660267,46,46,0.108121
2125,70.833333,-0.042741,0.042741,0.136772,37,37,0.052858
2126,70.866667,0.112186,0.112186,0.358996,35,35,0.100552
2127,70.900000,-0.213107,0.213107,0.681941,48,48,0.151814
2128,70.933333,0.026316,0.026316,0.084212,38,38,0.080861
2129,70.966667,0.027818,0.027818,0.089017,32,32,0.027499
2130,71.000000,-0.178962,0.178962,0.572679,47,47,0.062655
2131,71.033333,-0.199727,0.199727,0.639128,49,49,0.090239
2132,71.066667,0.006665,0.006665,0.021328,42,42,0.030591
2133,71.100000,-0.142889,0.142889,0.457244,40,40,0.132055
2134,71.133333,-0.227138,0.227138,0.726840,37,37,0.141910
2135,71.166667,-0.157041,0.157041,0.502531,37,37,0.110414
2136,71.200000,-0.329146,0.329146,1.053266,49,49,0.201308
2137,71.233333,-0.264257,0.264257,0.845623,37,37,0.121791
2138,71.266667,-0.064606,0.064606,0.206739,31,31,0.067566
2139,71.300000,-0.091275,0.091275,0.292079,48,48,0.098582
2140,71.333333,-0.012887,0.012887,0.041240,28,28,0.020704
2141,71.366667,0.008708,0.008708,0.027865,26,26,0.025425
2142,71.400000,-0.007011,0.007011,0.022434,45,45,0.024250
2143,71.433333,-0.079799,0.079799,0.255358,36,36,0.060244
2144,71.466667,-0.115953,0.115953,0.371048,34,34,0.071509
2145,71.500000,-0.110502,0.110502,0.353605,48,48,0.095897
2146,71.533333,-0.205200,0.205200,0.656639,40,40,0.116784
2147,71.566667,-0.186179,0.186179,0.595774,36,36,0.140114
2148,71.600000,-0.338003,0.338003,1.081611,29,29,0.136524
2149,71.633333,-0.053298,0.053298,0.170554,47,47,0.089727
2150,71.666667,-0.036804,0.036804,0.117773,41,41,0.036956
2151,71.700000,-0.017671,0.017671,0.056547,39,39,0.019953
2152,71.733333,0.000302,0.000302,0.000967,36,36,0.016289
2153,71.766667,0.009248,0.009248,0.029592,48,48,0.029980
2154,71.800000,0.000517,0.000517,0.001655,40,40,0.053203
2155,71.833333,-0.014779,0.014779,0.047292,34,34,0.016694
2156,71.866667,-0.059468,0.059468,0.190299,32,32,0.057925
2157,71.900000,-0.031711,0.031711,0.101474,46,46,0.041233
2158,71.933333,-0.060927,0.060927,0.194967,42,42,0.127501
2159,71.966667,-0.066953,0.066953,0.214250,36,36,0.143764
2160,72.000000,-0.033315,0.033315,0.106609,33,33,0.046182
2161,72.033333,-0.021592,0.021592,0.069093,45,45,0.028075
2162,72.066667,-0.004059,0.004059,0.012989,34,34,0.058895
2163,72.100000,0.015109,0.015109,0.048350,31,31,0.046889
2164,72.133333,0.007136,0.007136,0.022834,44,44,0.044087
2165,72.166667,-0.000572,0.000572,0.001830,34,34,0.010940
2166,72.200000,-0.046392,0.046392,0.148454,31,31,0.057834
2167,72.233333,-0.070082,0.070082,0.224264,43,43,0.116278
2168,72.266667,-0.092815,0.092815,0.297009,27,27,0.078633
2169,72.300000,-0.095971,0.095971,0.307108,17,17,0.077199
2170,72.333333,-0.083563,0.083563,0.267403,46,46,0.094096
2171,72.366667,-0.122594,0.122594,0.392300,39,39,0.145419
2172,72.400000,-0.158376,0.158376,0.506802,37,37,0.214043
2173,72.433333,-0.429366,0.429366,1.373972,44,44,4.428188
2174,72.466667,-0.637756,0.637756,2.040819,28,28,1.148397
2175,72.500000,-1.955635,1.955635,6.258033,16,16,6.047872
2176,72.533333,-0.823408,0.823408,2.634905,39,39,0.723708
2177,72.566667,-0.764042,0.764042,2.444934,25,25,0.836338
2178,72.600000,-0.713150,0.713150,2.282081,28,28,3.207526
2179,72.633333,-1.369610,1.369610,4.382752,14,14,1.679452
2180,72.666667,-1.188449,1.188449,3.803036,22,22,0.218849
2181,72.700000,-0.803275,0.803275,2.570480,16,16,0.142703
2182,72.733333,0.524435,0.524435,1.678191,35,35,2.209623
2183,72.766667,0.388478,0.388478,1.243128,18,18,0.338027
2184,72.800000,-0.042581,0.042581,0.136260,46,46,0.928261
2185,72.833333,-0.561211,0.561211,1.795874,28,28,0.878943
2186,72.866667,-0.931883,0.931883,2.982025,16,16,1.031967
2187,72.900000,1.046476,1.046476,3.348724,29,29,14.763246
2188,72.933333,-1.861502,1.861502,5.956807,5,3,1.017807
2189,72.966667,-1.983583,1.983583,6.347467,8,8,0.850603
2190,73.000000,-1.829500,1.829500,5.854400,5,5,1.421568
2191,73.033333,-0.742703,0.742703,2.376648,4,4,0.130594
2192,73.066667,-0.459178,0.459178,1.469368,35,35,0.421306
2193,73.100000,-0.000419,0.000419,0.001340,24,24,0.133988
2194,73.133333,0.073589,0.073589,0.235484,48,48,0.091668
2195,73.166667,0.279469,0.279469,0.894300,41,41,0.080345
2196,73.200000,0.170554,0.170554,0.545774,35,35,0.158681
2197,73.233333,0.253799,0.253799,0.812155,32,32,0.054283
2198,73.266667,-0.003543,0.003543,0.011338,48,47,0.014568
2199,73.300000,-0.314889,0.314889,1.007645,46,45,0.122218
2200,73.333333,-0.032862,0.032862,0.105158,43,43,0.070722
2201,73.366667,-0.169683,0.169683,0.542985,42,42,0.095171
2202,73.400000,-0.064521,0.064521,0.206467,38,38,0.046113
2203,73.433333,-0.007173,0.007173,0.022953,36,36,0.015836
2204,73.466667,-0.005209,0.005209,0.016670,45,45,0.022698
2205,73.500000,-0.104817,0.104817,0.335414,39,39,0.094702
2206,73.533333,-0.166287,0.166287,0.532118,35,35,0.093349
2207,73.566667,-0.320548,0.320548,1.025752,49,49,0.091344
2208,73.600000,-0.035391,0.035391,0.113252,45,45,0.035703
2209,73.633333,-0.027802,0.027802,0.088967,43,43,0.027528
2210,73.666667,-0.018443,0.018443,0.059016,41,41,0.021773
2211,73.700000,-0.052313,0.052313,0.167401,41,41,0.041685
2212,73.733333,-0.054334,0.054334,0.173869,41,41,0.034394
2213,73.766667,-0.033188,0.033188,0.106202,38,38,0.023222
2214,73.800000,-0.073928,0.073928,0.236570,38,38,0.033520
2215,73.833333,-0.063111,0.063111,0.201954,49,49,0.052456
2216,73.866667,-0.050600,0.050600,0.161920,47,47,0.029842
2217,73.900000,-0.055650,0.055650,0.178080,41,41,0.042767
2218,73.933333,-0.091802,0.091802,0.293766,40,40,0.061348
2219,73.966667,-0.032485,0.032485,0.103953,38,38,0.035462
2220,74.000000,-0.026609,0.026609,0.085149,35,35,0.024014
2221,74.033333,-0.008361,0.008361,0.026754,48,48,0.013282
2222,74.066667,-0.026285,0.026285,0.084112,46,46,0.020373
2223,74.100000,-0.009170,0.009170,0.029344,42,42,0.020044
2224,74.133333,-0.035489,0.035489,0.113564,41,41,0.032214
2225,74.166667,-0.036026,0.036026,0.115283,37,37,0.036233
2226,74.200000,-0.086111,0.086111,0.275557,37,37,0.043734
2227,74.233333,-0.070053,0.070053,0.224171,49,49,0.062954
2228,74.266667,-0.103493,0.103493,0.331178,40,40,0.092819
2229,74.300000,-0.098639,0.098639,0.315644,35,35,0.069357
2230,74.333333,-0.170756,0.170756,0.546418,31,31,0.072640
2231,74.366667,-0.093331,0.093331,0.298660,48,48,0.071731
2232,74.400000,-0.015819,0.015819,0.050622,39,39,0.034231
2233,74.433333,-0.006899,0.006899,0.022077,35,35,0.010269
2234,74.466667,-0.004228,0.004228,0.013529,49,49,0.017528
2235,74.500000,-0.000339,0.000339,0.001084,44,44,0.010375
2236,74.533333,-0.011439,0.011439,0.036605,43,43,0.015187
2237,74.566667,-0.000556,0.000556,0.001778,41,41,0.009156
2238,74.600000,-0.004329,0.004329,0.013853,41,41,0.013789
2239,74.633333,0.000036,0.000036,0.000115,41,41,0.010457
2240,74.666667,-0.019649,0.019649,0.062877,39,39,0.016885
2241,74.700000,-0.024928,0.024928,0.079768,34,34,0.018635
2242,74.733333,-0.039297,0.039297,0.125749,48,48,0.023664
2243,74.766667,-0.006010,0.006010,0.019232,40,40,0.034498
2244,74.800000,-0.010578,0.010578,0.033849,37,37,0.012096
2245,74.833333,-0.006287,0.006287,0.020118,36,36,0.014379
2246,74.866667,-0.010241,0.010241,0.032771,48,48,0.021308
2247,74.900000,-0.013077,0.013077,0.041847,41,41,0.017974
2248,74.933333,-0.014707,0.014707,0.047063,37,37,0.017229
2249,74.966667,-0.003442,0.003442,0.011013,36,36,0.014145
2250,75.000000,-0.012195,0.012195,0.039026,46,46,0.022626
